"","text","is_kelas","sentimen_1","date"
"30999.content","makin tidak sabar nonton debat nanti nih en lihat abang tanpa jubir dan teleprompter haha","0",2,"04/01/2017 9:34"
"31000.content","pilih haha nomor satu","1",3,"04/01/2017 9:33"
"31001.content","nomor satu selalu keren","1",3,"04/01/2017 9:31"
"31002.content","nomor pasti bisa","1",3,"04/01/2017 9:27"
"31003.content","jakarta lebih baik pasti","0",2,"04/01/2017 9:24"
"31004.content","orang pintar pilih nomor","1",3,"04/01/2017 9:22"
"31005.content","kayak dah bakar jenggot karena ulah pasuk yg tidak bisa megang rahasia","-1",1,"04/01/2017 9:19"
"31006.content","tolong di jelasin dong dan mpok","0",2,"04/01/2017 9:17"
"31007.content","satukanjakarta","0",2,"04/01/2017 9:09"
"31008.content","kampanye singkat yang penting program kerja capai","1",3,"04/01/2017 9:04"
"31009.content","jakarta lebih baru sama pemimpin baru","1",3,"04/01/2017 9:03"
"31010.content","makin mantap pilih","1",3,"04/01/2017 8:57"
"31011.content","ntar juga bilang fitnah uhuy jangan sok suci kalau belum ngerasain surga","-1",1,"04/01/2017 8:50"
"31012.content","sama agussylvi kita wujud jakarta yg lama kita hanya bisa impi","1",3,"04/01/2017 8:49"
"31013.content","wujud pemimpin yang damai dan saling jaga toleransi","1",3,"04/01/2017 8:48"
"31014.content","terus dukung nomor","1",3,"04/01/2017 8:47"
"31015.content","nemu di medsos","0",2,"04/01/2017 8:46"
"31016.content","ayo satu kan jakarta","0",2,"04/01/2017 8:45"
"31017.content","takut nanti program kandas di tengah jalan kyk hambalang","-1",1,"04/01/2017 8:43"
"31018.content","baik sudah menang hati rakyat","1",3,"04/01/2017 8:43"
"31019.content","nah gusjoy deklarasi dukung bukan hoax","1",3,"04/01/2017 8:38"
"31020.content","jakarta damai tanpa pecah","0",2,"04/01/2017 8:34"
"31021.content","semangat satu","0",2,"04/01/2017 8:33"
"31022.content","pada inti yaitu aman masyarakat serta sejahtera masyarakat","0",2,"04/01/2017 8:32"
"31023.content","jaga damai rakyat jkt tidak adu domba sebar fitnah","1",3,"04/01/2017 8:30"
"31024.content","ini dan sudah tahu catet ya dan biar tidak salah data lagi","-1",1,"04/01/2017 8:30"
"31025.content","tidak akan berik rakyat jakarta air mata","1",3,"04/01/2017 8:27"
"31026.content","tahun baru harap baru gubernur baru","1",3,"04/01/2017 8:26"
"31027.content","orang militer tidak akan ingkar kata kata","1",3,"04/01/2017 8:26"
"31028.content","satu untuk jakarta","0",2,"04/01/2017 8:26"
"31029.content","fitnah kalau yg muncul spanduk dukung fpi haha cagub tidak bener bener fitnah ya","-1",1,"04/01/2017 8:24"
"31030.content","yakin diri pilih agussylvi utk masa depan jakarta","1",3,"04/01/2017 8:24"
"31031.content","harap rakyat untuk kembal percaya rakyat kepada gubernur jkt","1",3,"04/01/2017 8:23"
"31032.content","sambut rakyat bukan lempar beling","1",3,"04/01/2017 8:21"
"31033.content","hasil dari ilmu adalah tindak bukan tahu","0",2,"04/01/2017 8:20"
"31034.content","rakyat jakarta untuk sejahtera bukan gusur","0",2,"04/01/2017 8:18"
"31035.content","satu untuk jakarta ramah rakyat","0",2,"04/01/2017 8:17"
"31036.content","ayo","0",2,"04/01/2017 8:16"
"31037.content","pemimpin kita pilih nomor","1",3,"04/01/2017 8:16"
"31038.content","haha tidak kompak sih sama aduh bagaimana nih ini pasti ulah ahoker ya kan","-1",1,"04/01/2017 8:15"
"31039.content","yok semua pilih agussylvi","1",3,"04/01/2017 8:14"
"31040.content","muda bisa","1",3,"04/01/2017 8:14"
"31041.content","agussylvi gubernur kita semua","1",3,"04/01/2017 8:13"
"31042.content","pimpin jakarta bukan jd diktaktor di jakarta","1",3,"04/01/2017 8:12"
"31043.content","kota akan maju sama agussylvi agussylvi","1",3,"04/01/2017 8:11"
"31044.content","pilih rakyat jakarta untuk nasib jakarta lebih baik","1",3,"04/01/2017 8:11"
"31045.content","kualitas pemimpin bukan dakwa","1",3,"04/01/2017 8:09"
"31046.content","jakarta baru jakarta maju sama abang dan mpok","1",3,"04/01/2017 8:08"
"31047.content","tidak kawal aparat tapi kawal warga dan sambut bukan usir","1",3,"04/01/2017 8:07"
"31048.content","ayo semangat dan optimis pada diri sendiri","1",3,"04/01/2017 8:06"
"31049.content","rumah apung ala nih","1",3,"04/01/2017 8:06"
"31050.content","tidak pernah sebar fitnah","1",3,"04/01/2017 8:05"
"31051.content","beri inovasi untuk jakarta ramah rakyat","1",3,"04/01/2017 8:03"
"31052.content","solusi jakarta ya agussylvi","1",3,"04/01/2017 8:03"
"31053.content","tepuk tang","1",3,"04/01/2017 8:02"
"31054.content","banyak fitnah tapi tetap sabar","1",3,"04/01/2017 8:02"
"31055.content","satu kita teguh","0",2,"04/01/2017 8:01"
"31056.content","selalu emang apa yg pernah berik yg nyata","-1",1,"04/01/2017 8:01"
"31057.content","dukung nomor ayo","1",3,"04/01/2017 8:01"
"31058.content","cinta rakyat ikut rasa derita rakyat","1",3,"04/01/2017 7:59"
"31059.content","pilih agussylvi jadi gubernur kita","1",3,"04/01/2017 7:59"
"31060.content","tekad laku ubah dki makin bulat tidak peduli aral yg lintang hajar terus semangat bg","1",3,"04/01/2017 7:58"
"31061.content","beri fasilitas bukan paksa rakyat bayar untuk kampanye","1",3,"04/01/2017 7:57"
"31062.content","beri bukti bukan janji","1",3,"04/01/2017 7:57"
"31063.content","tetap teguh walaupun bnyk yg hadang untuk rubah dki","1",3,"04/01/2017 7:56"
"31064.content","layan publik","0",2,"04/01/2017 7:56"
"31065.content","masalah yang tiada habis adalah banjir","0",2,"04/01/2017 7:55"
"31066.content","calon ad upaya bangun dinasti politik","-1",1,"04/01/2017 7:55"
"31067.content","cinta rakyat dki dan kawal rakyat haha balaikota","1",3,"04/01/2017 7:55"
"31068.content","ayo dukung nomor","1",3,"04/01/2017 7:54"
"31069.content","tiada kata lambat untuk mulai awal yang baru untuk ubah jakarta sama agussylvi nomor","1",3,"04/01/2017 7:53"
"31070.content","tuh kan timses bocah nama ini memang suka buat anggar","-1",1,"04/01/2017 7:53"
"31071.content","jangan lupa tanggal februari","0",2,"04/01/2017 7:53"
"31072.content","masyarakat yg penting dan prioritas","0",2,"04/01/2017 7:52"
"31073.content","agussylvi silvy menang fpi makin jaya makin buka fpi dukung","1",3,"04/01/2017 7:52"
"31074.content","tetap percaya yang siap cuma","1",3,"04/01/2017 7:51"
"31075.content","cagub yg jujur tidak sebar bohong publik","1",3,"04/01/2017 7:51"
"31076.content","paslon tidak memang top ayo pilih abang agussylvi","1",3,"04/01/2017 7:50"
"31077.content","coba kita tunggu jawab kalau bisa cc","0",2,"04/01/2017 7:49"
"31078.content","cari solusi untuk jakarta bukan binasa","1",3,"04/01/2017 7:48"
"31079.content","semua berik suport untuk abang","1",3,"04/01/2017 7:48"
"31080.content","cinta apa yang anda laku","0",2,"04/01/2017 7:47"
"31081.content","lagi lagi timses laku anggar kampanye","-1",1,"04/01/2017 7:46"
"31082.content","ini yg dimksd dukung pst agussylvi yg lain tul","0",2,"04/01/2017 7:45"
"31083.content","untuk sejahtera rakyat jakarta","1",3,"04/01/2017 7:45"
"31084.content","semangat baru harus ubah","1",3,"04/01/2017 7:45"
"31085.content","sdh bukti msh ngeles","-1",1,"04/01/2017 7:44"
"31086.content","gubernur baru harap abang","1",3,"04/01/2017 7:44"
"31087.content","gubernur baru pilih abang","1",3,"04/01/2017 7:43"
"31088.content","satu untuk jakarta baru","0",2,"04/01/2017 7:43"
"31089.content","gerilya paslon nomor abang dan mpok","0",2,"04/01/2017 7:42"
"31090.content","terus tingkat progmam nya","0",2,"04/01/2017 7:42"
"31091.content","selalu ada sempat di mn anda dpt ubah masa depan","0",2,"04/01/2017 7:41"
"31092.content","agussylvi top ayo pilih abang agussylvi","1",3,"04/01/2017 7:39"
"31093.content","setelah ada sulit pasti ada mudah semangat","1",3,"04/01/2017 7:38"
"31094.content","pilih paslon tidak untuk warga jakarta ayo pilih abang agussylvi","1",3,"04/01/2017 7:38"
"31095.content","paslon tidak ya memang paling pantas untuk dki ayo pilih abang agussylvi","1",3,"04/01/2017 7:38"
"31096.content","jakarta untuk rakyat menang","0",2,"04/01/2017 7:38"
"31097.content","transportasi laut perlu dikoreksj","0",2,"04/01/2017 7:37"
"31098.content","orang menang selalu pikir tentang kerja sama","1",3,"04/01/2017 7:37"
"31099.content","pemimpin muda yang wibawa","1",3,"04/01/2017 7:36"
"31100.content","maju dan menang","1",3,"04/01/2017 7:35"
"31101.content","kamu cocok lt lt sama coba rumah apung buat biar rapung apung sabang sampai merauke haha","-1",1,"04/01/2017 7:34"
"31102.content","pemimpin cerdas","1",3,"04/01/2017 7:34"
"31103.content","harap warga untuk jakarta baru","1",3,"04/01/2017 7:34"
"31104.content","ayo pilih untuk jakarta","1",3,"04/01/2017 7:33"
"31105.content","tuju jakarta lebih maju","0",2,"04/01/2017 7:33"
"31106.content","solusi jakarta adalah agussylvi","1",3,"04/01/2017 7:33"
"31107.content","bagai giat telah laku","0",2,"04/01/2017 7:32"
"31108.content","harap jakarta","1",3,"04/01/2017 7:32"
"31109.content","saya yakin jakarta akan maju jika pimpin agussylvi","1",3,"04/01/2017 7:32"
"31110.content","waduh yg calon gubernur ini atau jubirnya ya","-1",1,"04/01/2017 7:31"
"31111.content","jadi jakarta lebih baik untuk rakyat","1",3,"04/01/2017 7:31"
"31112.content","kurang bgt kerja haha kl tidak fitnah orang apa tidak bisa makan apa","-1",0,"04/01/2017 7:31"
"31113.content","pilih pilih fpi","1",3,"04/01/2017 7:30"
"31114.content","kami percaya bahwa kalian adalah solusi bagi dki jakarta","1",3,"04/01/2017 7:30"
"31115.content","tidak baik dalam kampanye","1",3,"04/01/2017 7:30"
"31116.content","untuk jakarta yg lebih baik","1",3,"04/01/2017 7:29"
"31117.content","agussylvi serang tubi tubi juga slow tidak kaya ahokdjarot tensi darah naek","1",3,"04/01/2017 7:29"
"31118.content","harap rakyat satu satu","1",3,"04/01/2017 7:29"
"31119.content","tiap yg banyak akan kembali haha","0",2,"04/01/2017 7:28"
"31120.content","cagub karbitan tidak mngerti soal klu ngomng asal jeplak yg ngerti itu cuma wakil","-1",1,"04/01/2017 7:28"
"31121.content","tabah ya abang dulu di era bapak dan pun badai fitnah terus terpa kotor seka","1",3,"04/01/2017 7:28"
"31122.content","solusi untuk jakarta","1",3,"04/01/2017 7:27"
"31123.content","ayoayoooo dukung terus ya","1",3,"04/01/2017 7:27"
"31124.content","jangan pilih pemimpin yg hanya bisa tindas rakyat nista agama dan haha","1",3,"04/01/2017 7:26"
"31125.content","bebas macet brooooo","0",2,"04/01/2017 7:26"
"31126.content","sungguh mereka org baik yg milik niat baik untuk dki jakarta","1",3,"04/01/2017 7:26"
"31127.content","berik ridhomu untuk agussylvi agussylvi sbg pemimpin jakarta ya allah","1",3,"04/01/2017 7:25"
"31128.content","jakarta jauh dr premanisme broooo","0",2,"04/01/2017 7:25"
"31129.content","standar transportasi","0",2,"04/01/2017 7:24"
"31130.content","siaaappp","1",3,"04/01/2017 7:23"
"31131.content","pidato deklarasi dukung","1",3,"04/01/2017 7:22"
"31132.content","pemimpin yang cinta warga ya agussylvi","1",3,"04/01/2017 7:22"
"31133.content","kami bisa","1",3,"04/01/2017 7:22"
"31134.content","agussylvi paling top","1",3,"04/01/2017 7:21"
"31135.content","lanjut abang","1",3,"04/01/2017 7:21"
"31136.content","ntr kalau survey nya agussylvi tinggi ngomongnya beda lg ya abang p","0",2,"04/01/2017 7:21"
"31137.content","karena kami tahu yang jiwa muda lebij baik","1",3,"04/01/2017 7:20"
"31138.content","muda selalu ada baris depan untuk agussylvi","1",3,"04/01/2017 7:20"
"31139.content","pemimpin baru semangat baru","1",3,"04/01/2017 7:19"
"31140.content","pemimpin baru","1",3,"04/01/2017 7:19"
"31141.content","tidak perlu lompat dr panggung juga ky cagub sebelah sudah bayar malah dibully","-1",1,"04/01/2017 7:19"
"31142.content","ayo selamat kan jakarta jakarta punya rakyat","1",3,"04/01/2017 7:18"
"31143.content","haha mau dia ajak pilih dakwa ada saja","-1",0,"04/01/2017 7:17"
"31144.content","muda cerdas dan kreatif","1",3,"04/01/2017 7:17"
"31145.content","abang agussylvi ya tidak","1",3,"04/01/2017 7:17"
"31146.content","tahun baru","0",2,"04/01/2017 7:16"
"31147.content","nomor ya jangan lupa","1",3,"04/01/2017 7:16"
"31148.content","pribadi yang baik","1",3,"04/01/2017 7:15"
"31149.content","cc kayak yg pidato sedang kumur deh harus makan fitsa hats dulu nih","-1",1,"04/01/2017 7:15"
"31150.content","kaum bayar yang tetap bela nista agama padahal tau ahokdjarot jelas nista agama islam","-1",0,"04/01/2017 7:15"
"31151.content","cepat layan publik","0",2,"04/01/2017 7:14"
"31152.content","bikin kotor saja nih","-1",1,"04/01/2017 7:14"
"31153.content","agussylvi memang tepat untuk dki","1",3,"04/01/2017 7:14"
"31154.content","jangan hirau","1",3,"04/01/2017 7:13"
"31155.content","semangat agussylvi","1",3,"04/01/2017 7:13"
"31156.content","cc ngelesnya yg cerdas dikiiiit saja bisa tidak apa perlu saya traktir fitsa hats","-1",1,"04/01/2017 7:13"
"31157.content","tahun baru harapn baru agussylvi agussylvi nomor","1",3,"04/01/2017 7:13"
"31158.content","saling beri","0",2,"04/01/2017 7:12"
"31159.content","tahun baru harap baru","1",3,"04/01/2017 7:12"
"31160.content","kubu bapak dan memang selalu serang fitnah oleh lawan politik sekarang abang p","1",3,"04/01/2017 7:12"
"31161.content","laku saja","1",3,"04/01/2017 7:11"
"31162.content","tiap yang bilang asal dari","0",2,"04/01/2017 7:11"
"31163.content","insyaallah layan publik akan d","0",2,"04/01/2017 7:10"
"31164.content","ayo tonton","1",3,"04/01/2017 7:09"
"31165.content","tepuk tang bhuwkwkwkw","1",3,"04/01/2017 7:09"
"31166.content","kalau sama akan lebih mudah","0",2,"04/01/2017 7:09"
"31167.content","abang agussylvi mpok agussylvi akan buat jakarta lebih baik","1",3,"04/01/2017 7:08"
"31168.content","inti nya yg muda lebih potensi","1",3,"04/01/2017 7:08"
"31169.content","satu pilih kita dengan pilih paslon tidak","1",3,"04/01/2017 7:07"
"31170.content","yekali tidak ayo","1",3,"04/01/2017 7:07"
"31171.content","adalah momentum kita","1",3,"04/01/2017 7:07"
"31172.content","anak muda bangun ibu kota","1",3,"04/01/2017 7:06"
"31173.content","cuma agussylvi yang kami mau","1",3,"04/01/2017 7:06"
"31174.content","kota cerdas","0",2,"04/01/2017 7:05"
"31175.content","kota sehat","0",2,"04/01/2017 7:05"
"31176.content","milik kita yg rindu adil","0",2,"04/01/2017 7:05"
"31177.content","haha mungkin empo syilvi benar bingung bisa tidak sih agussylvi jadi gubernur","-1",1,"04/01/2017 7:05"
"31178.content","abang agussylvi selalu dengar aspirasi rakyat","1",3,"04/01/2017 7:04"
"31179.content","sama abang agussylvi jakarta lebih maju","1",3,"04/01/2017 7:04"
"31180.content","ayo pilih agussylvi agussylvi","1",3,"04/01/2017 7:04"
"31181.content","ayo benah jkt","1",3,"04/01/2017 7:04"
"31182.content","bangga pada abang agussylvi yang ayom rakyat","1",3,"04/01/2017 7:03"
"31183.content","mau itu black campaign kalau dasar suka rakyat ya bagaimana","1",3,"04/01/2017 7:03"
"31184.content","jangan lupa pilih nomor","1",3,"04/01/2017 7:03"
"31185.content","janji cepat ayan publik ayo haha abang cepat sudah tidak jmnny lg ngurus apa lama ribet","0",2,"04/01/2017 7:02"
"31186.content","nomor ayo","1",3,"04/01/2017 7:02"
"31187.content","ayo satu mambangun jakarta","0",2,"04/01/2017 7:02"
"31188.content","jadi birokrat harus tegas jangan tanya tegas abang","0",2,"04/01/2017 7:01"
"31189.content","kriteria pemimpin hebat","1",3,"04/01/2017 7:00"
"31190.content","kita sama bangun dg pemimpin baru kita","1",3,"04/01/2017 7:00"
"31191.content","bangun kota sejahtera kota impi","0",2,"04/01/2017 6:59"
"31192.content","ayo agussylvi kami siap","1",3,"04/01/2017 6:58"
"31193.content","yang muda yang semangat","1",3,"04/01/2017 6:57"
"31194.content","ahoker harus malu ya gagal terus mau ngajak","-1",0,"04/01/2017 6:56"
"31195.content","pilih februari agussylvi agussylvi gubernur kita","1",3,"04/01/2017 6:56"
"31196.content","satu suara satu pilih pilih nomor","1",3,"04/01/2017 6:54"
"31197.content","untuk jakarta yang lebihh baik","1",3,"04/01/2017 6:52"
"31198.content","tinggal hitung hari lg untuk pemilihan cagub dki jakarta dan yakin bahwa nomor satu menang","1",3,"04/01/2017 6:51"
"31199.content","yakin mau pilih yang lain","1",3,"04/01/2017 6:51"
"31200.content","top bgt deh nomor satu","1",3,"04/01/2017 6:50"
"31201.content","ayo ayo pilih tidak","1",3,"04/01/2017 6:50"
"31202.content","haha gin ya kolaborasi nya","0",2,"04/01/2017 6:49"
"31203.content","harga mati","0",2,"04/01/2017 6:49"
"31204.content","isu nista dngn isu kebhinekaan isu sidang kasus nista dngn fitnah","-1",0,"04/01/2017 6:49"
"31205.content","yang penting kita pilih nomor","1",3,"04/01/2017 6:48"
"31206.content","karena memang pasti agussylvi lah yang akan jadi gubernur tahun ini","1",3,"04/01/2017 6:48"
"31207.content","tiap tweet harap mention haha","0",2,"04/01/2017 6:48"
"31208.content","siap pimpin jakarta","1",3,"04/01/2017 6:47"
"31209.content","wajah cape amat ya paksa diri","-1",1,"04/01/2017 6:47"
"31210.content","hijau disekitaran gedung insyaallah tewujud sama agussylvi agussylvi","1",3,"04/01/2017 6:47"
"31211.content","ayo kita pilih agussylvi untuk dki jakarta","1",3,"04/01/2017 6:46"
"31212.content","ada yang bisa bukti spanduk buat dan pasang fpi atau simpatisan agussylvi silvy hoax","-1",0,"04/01/2017 6:46"
"31213.content","pilih tidak wajib","1",3,"04/01/2017 6:46"
"31214.content","agussylvi menang rakyat senang","1",3,"04/01/2017 6:46"
"31215.content","pasti jawara","1",3,"04/01/2017 6:45"
"31216.content","jakarta akan indah jika ada yang pimpin","1",3,"04/01/2017 6:45"
"31217.content","yang siap untuk rakyat cuma agussylvi agussylvi","1",3,"04/01/2017 6:45"
"31218.content","monas adalah punya jakarta agussylvi agussylvi juga punya jakarta","1",3,"04/01/2017 6:44"
"31219.content","cagubnya ulang kali bilang tidak bakal gusur cawagubnya begini","-1",1,"04/01/2017 6:43"
"31220.content","abang none jakarta jangan lupa pilih gubernur kita ya","1",3,"04/01/2017 6:43"
"31221.content","kita pasti dukung","1",3,"04/01/2017 6:43"
"31222.content","pilih tidak dekat sama masyarakat","1",3,"04/01/2017 6:42"
"31223.content","jaga sehat jangan lupa untuk istirahat","0",2,"04/01/2017 6:41"
"31224.content","cuma yang siap pimpin jakarta agar satu","1",3,"04/01/2017 6:41"
"31225.content","selamat siamg kawan","0",2,"04/01/2017 6:40"
"31226.content","agussylvi diri di atas semua golong","1",3,"04/01/2017 6:39"
"31227.content","ayo kalian juga harus dukung ya","1",3,"04/01/2017 6:38"
"31228.content","ayo yg jomblo pilih abang n mpok kedai jakarta top","1",3,"04/01/2017 6:38"
"31229.content","semua dukung semua pilih","1",3,"04/01/2017 6:37"
"31230.content","ayo maju sama tidak","1",3,"04/01/2017 6:37"
"31231.content","cuma yang siap pimpin jakarta satu","1",3,"04/01/2017 6:36"
"31232.content","pilih yang muda amanah dan bijaksana nomor satu untuk jakarta","1",3,"04/01/2017 6:34"
"31233.content","blt dari sudut pandang lain","0",2,"04/01/2017 6:33"
"31234.content","tahun baru jakarta untuk rakyat satu untuk semua","1",3,"04/01/2017 6:31"
"31235.content","loncat indah","-1",1,"04/01/2017 6:31"
"31236.content","aduh aduh haha tim kalian neng banget sih rusak tanam apa ini salah satu program","-1",1,"04/01/2017 6:30"
"31237.content","gerilya dan gerilya terus","1",3,"04/01/2017 6:28"
"31238.content","acung nomor satu yang muda pilih","1",3,"04/01/2017 6:27"
"31239.content","kami siap beri amanah utk jadi ayan masyarakat","0",2,"04/01/2017 6:25"
"31240.content","sip ni kualitas kaleng cempreng","-1",1,"04/01/2017 6:25"
"31241.content","mmg betul klau seorg peofesional dia bisa nempatkn diri karena dia saksi publik","1",3,"04/01/2017 6:22"
"31242.content","jaga santun sikap dan ucap demi satu dan satu bangsa","0",2,"04/01/2017 6:22"
"31243.content","q hrap dki gk di pimpin cagub magang","-1",1,"04/01/2017 6:21"
"31244.content","nih ada lagi video keren nya","1",3,"04/01/2017 6:19"
"31245.content","satu kan pilih untuk dki","1",3,"04/01/2017 6:17"
"31246.content","kagak nyari follower gua ada juga tidak tidak terima","0",2,"04/01/2017 6:17"
"31247.content","nah tunjuk bagai calon gubernur juga perlu di tanya dasar nya ya","-1",1,"04/01/2017 6:15"
"31248.content","untuk jakarta yg lebih indah aman sejahtera dan perikemanusiaan","1",3,"04/01/2017 6:15"
"31249.content","kembang basis kumunitas program ayo lihat video","0",2,"04/01/2017 6:15"
"31250.content","dan nomor","0",2,"04/01/2017 6:14"
"31251.content","gubernur","1",3,"04/01/2017 6:13"
"31252.content","yg saya tahu adalah bahwa saya tidak tahu filosofis harusny om ni tahu dong malu sama nama tuh","-1",1,"04/01/2017 6:13"
"31253.content","fitza hats","0",2,"04/01/2017 6:12"
"31254.content","bentar lagi pilkada hore jangan lupa pilih tetap satu","1",3,"04/01/2017 6:11"
"31255.content","ibarat lomba lari masa tanding dg lawan yg ikat kaki","0",2,"04/01/2017 6:09"
"31256.content","agussylvi sby agussylvi rasa pojok dengan aku ahokdjarot ini kalau tidak salah kagak usah takut bro","0",2,"04/01/2017 6:08"
"31257.content","emang banyak bgt yg fitnah abang bapak juga pun selalu serang oleh lawan pol","1",3,"04/01/2017 6:07"
"31258.content","agussylvi agussylvi itu makin di serang makin di sayang makin di cerca makin suka makin di bully makin nanti","1",3,"04/01/2017 6:05"
"31259.content","keren khan abang dukung fpi nikmat manalagi yg engkau dusta","1",3,"04/01/2017 6:04"
"31260.content","warga dki dan masy indo cara umum sudah dewasa dlm politik haha benar dataang","0",2,"04/01/2017 6:03"
"31261.content","cc tidak perlu ngeles lagi","-1",1,"04/01/2017 6:02"
"31262.content","ada hikmah ahoker lebih gencar serang dan fitnah keluarga saya jadi bulat pilih agussylvi agussylvi","1",3,"04/01/2017 6:00"
"31263.content","tepuk tangn saja nyuruh nyuruh","-1",1,"04/01/2017 5:55"
"31264.content","ayo coblos tidak agussylvi agussylvi selamat merah putih","1",3,"04/01/2017 5:50"
"31265.content","kebeneran apa lagi yang ingin anda nista semua sudah tampak buka","1",3,"04/01/2017 5:41"
"31266.content","gembosin saja terus emang tawan siapa yang bikin begini doang saya juga bisa cetak sendiri","-1",1,"04/01/2017 5:41"
"31267.content","naik bajay ayo om biar bisa ngeles","-1",1,"04/01/2017 5:39"
"31268.content","posko menang rtrw agussylvi agussylvi jakarta utara","0",2,"04/01/2017 5:34"
"31269.content","mungkin advokat palsu nan upa tahu siapa aku","0",2,"04/01/2017 5:26"
"31270.content","arti tuh onta ubah jd pajero berkat itu pasti tokoh politik nya ada","-1",1,"04/01/2017 5:21"
"31271.content","sby tertib medsos jangan tebang pilih","0",2,"04/01/2017 5:18"
"31272.content","debat asal cerah ya abang biar jd ajar nanti di debat resmi","0",2,"04/01/2017 5:14"
"31273.content","kongkritnya apa boss kalau omong gitu doang saya juga bisa aduh","-1",1,"05/01/2017 23:59"
"31274.content","baca pelan pelan manfaat agar tidak salah pikir","0",2,"05/01/2017 23:52"
"31275.content","abang mungkin tarik untuk rekrut jadi timses atau minimal jadi relawan yg tidak daftar","0",2,"05/01/2017 23:47"
"31276.content","biasa hidup jelas tidak baik dan jorok rusak lingkung bagi hanya main main seperti jg ma","-1",1,"05/01/2017 23:44"
"31277.content","nasehat itu emang cocok tuk rang lain karena omong lbh gampang d p buat","0",2,"05/01/2017 23:40"
"31278.content","pikir cara utk dapet masuk kas daerah dulu","0",2,"05/01/2017 23:39"
"31279.content","silah ikut kampanye agussylvi kalau tidak semua paslon ikut dlm kampanye agar tau program kerja","0",2,"05/01/2017 23:38"
"31280.content","buka suara cara utk serap dapat daerah","0",2,"05/01/2017 23:37"
"31281.content","kalau tuju hanya utk cari duit emang tidak ada skill lain selain jd politikus","-1",1,"05/01/2017 23:30"
"31282.content","kacau","-1",1,"05/01/2017 23:26"
"31283.content","bahasa belepotan","-1",1,"05/01/2017 23:13"
"31284.content","maju terus bos jadi jkt kota ramah segala tidak horor spt sekarang isi teror mental dan adudomba kasihan rakyat miskin","1",3,"05/01/2017 22:59"
"31285.content","omong apa sih agussylvi dan inti apa sih dan solusi apa sih insentif itu upa apa","-1",1,"05/01/2017 22:41"
"31286.content","muter tidak jelas saya lulus jurus bahasa juga tidak paham maksud","-1",1,"05/01/2017 22:07"
"31287.content","amin ya robb moga bapak agussylvi menang dan selalu beri sehat","1",3,"05/01/2017 21:56"
"31288.content","tanpa dan","-1",1,"05/01/2017 20:33"
"31289.content","bisa teori saja masih lalu muda untuk jadi gubernur level rt saja belum cukup","-1",1,"05/01/2017 20:05"
"31290.content","mungkin ini benr bror kta nya stuju q klw prestasi walaupun msh jauh dgn yg lai","-1",1,"05/01/2017 19:54"
"31291.content","uhuy copot tuh spanduk warga rasa tidak dukung kalian main klaim saja lho","-1",1,"05/01/2017 19:04"
"31292.content","abang tes ini seperti horang yg sakit hatih apa mungkin gara prof yusril tidak dukung partai demokrat kali ya","-1",0,"05/01/2017 18:58"
"31293.content","sdh minum aqua om lebauyy banget anda ini","-1",1,"05/01/2017 18:44"
"31294.content","turut saya om yg tidak ngerti sendiri satu lagi anda lebayyyy haha","-1",0,"05/01/2017 18:43"
"31295.content","mantap ed haha haha haha birthday ed haha b haha d","1",3,"05/01/2017 18:35"
"31296.content","sabda nabi bukti taubatlah cc","-1",0,"05/01/2017 18:25"
"31297.content","semua kerja keras dan juang itu akan bayar pd februari in shaa allah amin","1",3,"05/01/2017 18:21"
"31298.content","tuju dukung tidak sampai masuk bui dan dukung tidak ed haha haha haha birthday ed haha b haha sampai kursi dki ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha haha","-1",1,"05/01/2017 18:18"
"31299.content","siapin galonny om","0",2,"05/01/2017 18:12"
"31300.content","pecat ajar dari kasus pasuk orange yg ajak paslon foto ajar etika politik dan taat atur pilkada","-1",1,"05/01/2017 18:08"
"31301.content","wajahya ja dah tua tunggu","0",2,"05/01/2017 18:07"
"31302.content","anda belum punya kmampuan tidak visi","-1",1,"05/01/2017 17:50"
"31303.content","lt kamu gk ush byk tanya program paslon laen lho apa program gubernur kamu haha","-1",0,"05/01/2017 17:36"
"31304.content","sudah stiker jelek nempelnya miring lagi ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha","-1",1,"05/01/2017 17:30"
"31305.content","yakin itu siapa prihatin","-1",1,"05/01/2017 17:27"
"31306.content","ya tidak aneh om kan emang tidak ada rekam jejak selain jd anak sayang sby","-1",1,"05/01/2017 17:05"
"31307.content","trz korelasi kata insentif dlm nyata abang itu maksud apa ya abang ulin","0",2,"05/01/2017 17:01"
"31308.content","sabar abang jangan hirau mereka yg membully sesungguhx mereka itu hanya sirik saya tetap dukung","1",3,"05/01/2017 16:56"
"31309.content","apa ed haha haha haha birthday ed haha b haha haha jangan ngegas woles j boy ed haha haha haha birthday ed haha b haha haha sudah belum bt prestasi bt negara","-1",1,"05/01/2017 16:54"
"31310.content","klw q terprofokasi lantas haha apa bror ngaca dulu","-1",1,"05/01/2017 16:49"
"31311.content","minta dapat om siapa tau bs bantu maksud insentif sini","0",2,"05/01/2017 16:46"
"31312.content","sby sby","-1",1,"05/01/2017 16:39"
"31313.content","insentif aman guna angkut umum ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha","0",2,"05/01/2017 16:35"
