"","text","is_kelas","sentimen_3","date"
"15278.content","arti rasa jupe",0,0,"24/01/2017 10:11"
"15279.content","wih keren banget bapak mau turun langsung",0,0,"24/01/2017 9:57"
"15280.content","suksesk sastra hdir warna sejarah lestari budaya kembang",0,0,"24/01/2017 9:53"
"15281.content","kota jakarta kota ramah hadap anak",0,0,"24/01/2017 9:51"
"15282.content","baru top cagub lain mana",0,0,"24/01/2017 9:50"
"15283.content","wahhh bagaimana bapak apa kata dunia",0,0,"24/01/2017 9:49"
"15284.content","bakal ngundang kyknya bentar",0,0,"24/01/2017 9:47"
"15285.content","mungkin mereka lupa atau emang tidak tau",0,0,"24/01/2017 9:38"
"15286.content","mau ikut kaji ust firanda punya info trm kasih",0,0,"24/01/2017 9:23"
"15287.content","cagub cawagub lo sendiri jawab tidak ya tidak ya buat game jawab",-1,-1,"24/01/2017 9:17"
"15288.content","atas harap teman kumpul masyarakat kreatif minggu mau hidup",0,0,"24/01/2017 9:08"
"15289.content","halaman leader series",0,0,"24/01/2017 9:02"
"15290.content","tti tentang perang terus tti jangan nanti menang malah diam nyalip kanan",0,0,"24/01/2017 9:01"
"15291.content","pusing saya",0,0,"24/01/2017 8:46"
"15292.content","semangat ya abang berik harga setinggi tinggi insan legenda betawi",1,1,"24/01/2017 8:40"
"15293.content","asoy semoga habis nonton",0,0,"24/01/2017 8:38"
"15294.content","beri makna lebih bahwa budaya adalah suatu wajib senantiasa jaga lestari",0,0,"24/01/2017 8:37"
"15295.content","budaya betawi kadang tutup oleh gemerlap megah ibukota langkah baik abang",0,0,"24/01/2017 8:34"
"15296.content","bangun manusia adalah ucap ketika bapak menteri",0,0,"24/01/2017 8:29"
"15297.content","tiap sadis selalu manis tiap gaduh selalu teduh",0,0,"24/01/2017 8:28"
"15298.content","komitmen demi bangsa",0,0,"24/01/2017 8:25"
"15299.content","kata bapak hati kata",0,0,"24/01/2017 8:17"
"15300.content","aniessandi keren pemberdayaa umkm",0,0,"24/01/2017 8:14"
"15301.content","mau model atau pangkas rambut",0,0,"24/01/2017 8:10"
"15302.content","tidak beda ups sorry",0,0,"24/01/2017 7:51"
"15303.content","dukung ayo bapak pimpin dki jakarta",0,0,"24/01/2017 7:50"
"15304.content","semoga berkah silaturrahim",0,0,"24/01/2017 7:47"
"15305.content","catet kalah orang buang karir tamat jual buku dah",-1,-1,"24/01/2017 7:43"
"15306.content","cipta suasana damai sejahtera bagi rakyat jakarta tentu rakyat bangun edukasi",0,0,"24/01/2017 7:40"
"15307.content","aniessandi kenal program perempuan mandiri warga kalibaru lewat",0,0,"24/01/2017 7:34"
"15308.content","bilang habib quraish shihab",0,0,"24/01/2017 7:22"
"15309.content","keren banget",0,0,"24/01/2017 7:03"
"15310.content","semua gerak semua turun tang peduli generasi raih cita bentuk",0,0,"24/01/2017 6:55"
"15311.content","ya keren banget game",0,0,"24/01/2017 6:43"
"15312.content","level komplit lapor dulu game asyik buat makan siang ac bapak",0,0,"24/01/2017 6:37"
"15313.content","kata bapak kampung deret tidak",0,0,"24/01/2017 6:01"
"15314.content","kereeen banget",0,0,"24/01/2017 5:36"
"15315.content","segera selamat indonesia",0,0,"24/01/2017 5:32"
"15316.content","sukses selalu bapak bapak",1,1,"24/01/2017 5:26"
"15317.content","beliau pernah serta konvensi capres partai dmeokrat",0,0,"24/01/2017 5:25"
"15318.content","kereeen bapak acara",0,0,"24/01/2017 5:24"
"15319.content","fpi dukung guling gagal",0,0,"24/01/2017 5:23"
"15320.content","elektabilitas tetap tinggi pasca silahturahmi fpi",0,0,"24/01/2017 5:08"
"15321.content","kreatif banget ya",0,0,"24/01/2017 5:03"
"15322.content","hari program pemberdayaan usaha cukur rambut",0,0,"24/01/2017 4:51"
"15323.content","saksi tipu dusta",0,0,"24/01/2017 4:41"
"15324.content","tatap mata mereka adalah intip masa depan bangsa",0,0,"24/01/2017 4:29"
"15325.content","mereka seperti nerima fpi saudara isis dukung fpi lumayan",0,0,"24/01/2017 4:28"
"15326.content","tarik bgt games dekat beda paslon lain keren bapak",1,1,"24/01/2017 4:22"
"15327.content","jika atlet sejahtera maka indonesia dekat juara",0,0,"24/01/2017 4:02"
"15328.content","aniessandi adakan latih oce tema bisnis jiwa lewat",0,0,"24/01/2017 4:02"
"15329.content","aniessandi siap sekolah kualitas tuntas gratis lewat",0,0,"24/01/2017 4:01"
"15330.content","aniessandi pantang gusur pkl mereka usaha halal lewat",0,0,"24/01/2017 3:59"
"15331.content","aniessandi relawan tidak nilai harga lewat",0,0,"24/01/2017 3:59"
"15332.content","tanya lapang kerja aniessandi oce solusi lewat",0,0,"24/01/2017 3:56"
"15333.content","aniessandi siap bantu legalisasi tanah warga dki lewat",0,0,"24/01/2017 3:54"
"15334.content","game aksi karya komunitas alumni muda lewat",0,0,"24/01/2017 3:51"
"15335.content","aniessandi aniessandi siap tambah pusat kuliner jakarta lewat",0,0,"24/01/2017 3:50"
"15336.content","astagfirullah manusia telah buta",0,0,"24/01/2017 3:48"
"15337.content","semua proyek pemprov tenaga kerja harus warga dki jakarta lewat",0,0,"24/01/2017 3:43"
"15338.content","beliau pilih masyarakat dki jakarta",1,1,"24/01/2017 3:42"
"15339.content","keren bapak",0,0,"24/01/2017 3:41"
"15340.content","dukung penuh boy sadikin aniessandi yakin menang lewat",0,0,"24/01/2017 3:40"
"15341.content","dukung relawan cantik aniessandi seger banget lewat",0,0,"24/01/2017 3:38"
"15342.content","dagang jalan kimia ujung bentuk kemunitas pilkada dki",0,0,"24/01/2017 3:36"
"15343.content","top banget game",0,0,"24/01/2017 3:32"
"15344.content","bagus",0,0,"24/01/2017 3:26"
"15345.content","aniessandi janji tindak ormas anarkistis",0,0,"24/01/2017 3:24"
"15346.content","kereeeen download",0,0,"24/01/2017 3:23"
"15347.content","tuhan duit musyrik atuh",-1,-1,"24/01/2017 3:20"
"15348.content","parah cagub sebelah ya suka masyarakat malah takut",0,0,"24/01/2017 3:12"
"15349.content","keren banget download gamenya bapak",0,0,"24/01/2017 3:11"
"15350.content","hari edar issue sekolah negri tidak gratis kjp",0,0,"24/01/2017 3:10"
"15351.content","retweeted gerak siber muslim timses",0,0,"24/01/2017 3:05"
"15352.content","wih keren banget game ya",0,0,"24/01/2017 3:02"
"15353.content","keren banget bapak",0,0,"24/01/2017 2:56"
"15354.content","tiap orang punya program masing masing ya",0,0,"24/01/2017 2:56"
"15355.content","kotak kotak bangsa pake baju kotak kotak sang nista",0,0,"24/01/2017 2:54"
"15356.content","tidak jakarta lebih maju adab",0,0,"24/01/2017 2:53"
"15357.content","jakarta sbg pusat budaya jakarta tempat kreativitas muda wujud buah festival kebhinekaan",0,0,"24/01/2017 2:50"
"15358.content","janji bapak aniessandi kampanye henti reklamasi",0,0,"24/01/2017 2:43"
"15359.content","mesra jangan cepat",0,0,"24/01/2017 2:43"
"15360.content","padahal selalu bagi bagi duit kubu ahokdjarot",-1,0,"24/01/2017 2:34"
"15361.content","situ cikal bakal usaha saya maju",0,0,"24/01/2017 2:33"
"15362.content","apalagi waktu mau gubernur",0,0,"24/01/2017 2:32"
"15363.content","jika masuk hati maka tidak buat usaha jalan kembang",0,0,"24/01/2017 2:31"
"15364.content","semua mulai rumah kata",0,0,"24/01/2017 2:31"
"15365.content","kini gelar rabbani shop rawamangun jalan muda nom pulogadung jakarta timur senin",0,0,"24/01/2017 2:30"
"15366.content","relawan kembali gelar latih kewirausahaan",0,0,"24/01/2017 2:30"
"15367.content","paham budaya leluhur bangsa mesti mrk tidak pihak memanfaatkn fpi demi j",0,0,"24/01/2017 2:28"
"15368.content","dono ya",0,0,"24/01/2017 2:23"
"15369.content","jangan lupa feb coblos peci ya guys abang",0,0,"24/01/2017 2:18"
"15370.content","ahokdjarot bukti gusur fakta",0,0,"24/01/2017 2:07"
"15371.content","sebab turut warga ibu kota banyak butuh lapang kerja",0,0,"24/01/2017 2:05"
"15372.content","program oce one camat one center for enterpreneur",0,0,"24/01/2017 2:05"
"15373.content","tenaga kerja harus warga jakarta kata",0,0,"24/01/2017 2:05"
"15374.content","apalagi kata dia warga tempat tinggal kitar lokasi proyek",0,0,"24/01/2017 2:05"
"15375.content","tanggap keluh aniessandi janji prioritas warga jakarta kerja tiap proyek",0,0,"24/01/2017 2:05"
"15376.content","ahmad padahal sini industri banyak ancol muda sini buat kuli susah",0,0,"24/01/2017 2:04"
"15377.content","keluh susah cari kerja kepada calon gubernur dki jakarta aniessandi aniessandi",0,0,"24/01/2017 2:04"
"15378.content","judul aniessandi semua proyek pemprov tenaga kerja harus warga jakarta",0,0,"24/01/2017 2:03"
"15379.content","bapak",0,0,"24/01/2017 1:54"
"15380.content","jangan cukup sampai sini",0,0,"24/01/2017 1:47"
"15381.content","biarkn teruskn juang prgrm tanggulang banjir bukti ma",0,0,"24/01/2017 1:43"
"15382.content","bapak pantesnya ustadz bukan cawagub",-1,-1,"24/01/2017 1:41"
"15383.content","biarkn teruskn juang program sehat sudah bukti abang",0,0,"24/01/2017 1:37"
"15384.content","rizieq shihab cs adalah tipu",0,0,"24/01/2017 1:35"
"15385.content","nitip jakarta nanti ya bapak",0,0,"24/01/2017 1:35"
"15386.content","sudah baca tulis bapak",0,0,"24/01/2017 1:35"
"15387.content","siap",0,0,"24/01/2017 1:33"
"15388.content","jangan jangan duit hasil reklamasi ya saya curiga",0,0,"24/01/2017 1:33"
"15389.content","langsung cari channel mustang bapak",0,0,"24/01/2017 1:32"
"15390.content","jangan bangga hasil survey kita hrs rasa sll tinggal agar kita juang lbh keras",0,0,"24/01/2017 1:32"
"15391.content","boys and girls studio sudah hadir abang bakal ngobrol banyak soal generasi muda",0,0,"24/01/2017 1:31"
"15392.content","fiktif",0,0,"24/01/2017 1:29"
"15393.content","indonesia bangsa santun bukan bangsa dikit dukit bilang taik seperti sangka",0,0,"24/01/2017 1:29"
"15394.content","tuhan bapak aniessandi menang",1,1,"24/01/2017 1:28"
"15395.content","kereeen bapak",0,0,"24/01/2017 1:27"
"15396.content","wah mantap dengerin apa kata bapak",0,0,"24/01/2017 1:26"
"15397.content","komentar netizen cukup wakil apa saya rasa hadap",0,0,"24/01/2017 1:26"
"15398.content","abang pemimpin sayang sayang warga jakarta",0,0,"24/01/2017 1:23"
"15399.content","bapak coba resap baik baik",0,0,"24/01/2017 1:22"
"15400.content","mantap simak min",0,0,"24/01/2017 1:21"
"15401.content","menristek dikti ngapain sini saya senang bijak larang ospek sekolah",0,0,"24/01/2017 1:18"
"15402.content","kian kali umbar janji saat kampanye",0,0,"24/01/2017 1:17"
"15403.content","semoga one day indonesia berani begini pasti lebih indah ya bapak",0,0,"24/01/2017 1:01"
"15404.content","ktp ganda beda alamat",0,0,"24/01/2017 0:37"
"15405.content","mungut suara pilkada dki tinggal hari kami makin yakin pilih aniessandi aniessandi colek",1,1,"24/01/2017 0:18"
"15406.content","lain undang abang bapak sudah semua hadir tidak pernah undang",0,0,"24/01/2017 0:04"
"15407.content","begini mau pimpin jkt",-1,-1,"25/01/2017 23:57"
"15408.content","terima kasih saya sangat ragu lihat rekam jejak tidak lihat ubah apa saat pimpin",-1,-1,"25/01/2017 23:54"
"15409.content","bapak bentar paslon kirim utus surat presiden r mohon ketemu",0,0,"25/01/2017 23:39"
"15410.content","bapak bilang ngambang penuh teori bilang tidak punya otak lada farhat abba",0,0,"25/01/2017 23:20"
"15411.content","penting menang dl jawab tidak jelas",-1,-1,"25/01/2017 23:08"
"15412.content","hrs tampil inovasi bukan papar program sudah",0,0,"25/01/2017 23:00"
"15413.content","angkat sebar",0,0,"25/01/2017 22:55"
"15414.content","dlu saya pernah suka ama pas pilpres dia jubir jkw bgs sekarang sedih",-1,-1,"25/01/2017 22:51"
"15415.content","jangan foto digedein lihat hati rakyat",-1,-1,"25/01/2017 22:48"
"15416.content","kerja nyata lebih sulit rangkai bahasa",0,0,"25/01/2017 22:47"
"15417.content","bahasa kalbu",-1,-1,"25/01/2017 22:43"
"15418.content","semangat mana mana semua doa semoga ubah segera pemimpin baru abang",1,1,"25/01/2017 22:26"
"15419.content","ya ampun jual stop reklamasi cuma buat narik suara rencana eksekusi tidak parah",-1,-1,"25/01/2017 22:20"
"15420.content","bapak saya tidak nyangka bapak sampai sentuh level serendah",-1,-1,"25/01/2017 21:52"
"15421.content","praktikum teori ibnu rusyd pulung botol",0,0,"25/01/2017 21:43"
"15422.content","harus waspada",0,0,"25/01/2017 21:39"
"15423.content","mau nyuruh orang lain campur tang urus rumah tangga belah nguakak",0,0,"25/01/2017 20:51"
"15424.content","nontoh youtube pemda dki abang aniessandi ahokdjarot rapat omong paling lama",0,0,"25/01/2017 20:09"
"15425.content","janji dulu dibanyakin realisasi ya tengok nasip emang jamin nama kontrak politik",-1,-1,"25/01/2017 19:42"
"15426.content","yth bapak jika bapak yakin kenapa dlu pernah protes hasil survey bapak tidak naik kata yakin",0,0,"25/01/2017 19:37"
"15427.content","ngejiplak program tetangga",-1,-1,"25/01/2017 19:21"
"15428.content","lihat tidak tau kondisi kampung",-1,-1,"25/01/2017 19:08"
"15429.content","abang sudah tau belang sudah basah yaudah kalian mandi saking ngebet mo apa",0,0,"25/01/2017 18:55"
"15430.content","emg lihat pro kmna mojokin terus saya tetap anti tidak",0,0,"25/01/2017 18:45"
"15431.content","cagub otak satpam style satpam cocok keliling kampung sambil ngapung",-1,-1,"25/01/2017 18:34"
"15432.content","salam tidak dipake bapak",0,0,"25/01/2017 18:21"
"15433.content","nyata pakai almaidah pakai prabowo pakai duit aniessandi",0,0,"25/01/2017 18:09"
"15434.content","nyata tong kosong nyaring retorika belaka cocok motivator",-1,-1,"25/01/2017 18:07"
"15435.content","bapak atak sbg seorg muslim bapak taat surat almaidah bapak jawab demikian bapak kenal tidak",0,0,"25/01/2017 18:01"
"15436.content","bnar muas bapak jawab bpak saya lihat tdi dmata najwa metro tv lanjut bapak",1,1,"25/01/2017 17:57"
"15437.content","kerja abang abang jakarta kayak perindo se visi",0,0,"25/01/2017 17:47"
"15438.content","ahokdjarot bohong",0,0,"25/01/2017 17:44"
"15439.content","saya lihat seperti target mrk saya hanya geleng kepala sj",0,0,"25/01/2017 17:39"
"15440.content","perang saudara cuma gara rambut",0,0,"25/01/2017 17:22"
"15441.content","jangan sedih ted rakyat gusur sang gusur bengis rakyat",0,0,"25/01/2017 17:11"
"15442.content","jwbn ngawur perihal rasa spt teriak reklamasi hrs distop cara efek pikir belakang",-1,-1,"25/01/2017 17:04"
"15443.content","inti sana reklamasi bukan masalah hukum tanya najwa namun masalah adil",0,0,"25/01/2017 17:00"
"15444.content","memang harus tegas ingat sikap lantang bgt henti reklamasi",0,0,"25/01/2017 16:59"
"15445.content","jawab tentang bagaimana peran pemerintah kasus reklamasi memang sedikit rumit",0,0,"25/01/2017 16:58"
"15446.content","kata ajar tentang",0,0,"25/01/2017 16:56"
"15447.content","bagaimana bapak",0,0,"25/01/2017 16:55"
"15448.content","jakarta nkri bukan turki pemimpin bukan hanya mikirin tuk muslim bapak",-1,-1,"25/01/2017 16:55"
"15449.content","nyata aniessandi bukan nasionalis religius tuju pola pikir fpi ciri ciri bukan negarawan sejati",-1,-1,"25/01/2017 16:51"
"15450.content","bapak tyt bapak bapak ahokdjarot tidak nonton bapak malam",0,0,"25/01/2017 16:48"
"15451.content","arti tidak yakin nama emang rakyat tidak pilih bapak bukan arti paslon lain curang",0,0,"25/01/2017 16:45"
"15452.content","rambut rizieq ketombe rontok kita perang saudara",0,0,"25/01/2017 16:41"
"15453.content","saya ngerasa beda cara najwa mandu waktu ahokdjarot ahokdjarot aniessandi aniessandi lebih mihak ahokdjarot kayak",0,0,"25/01/2017 16:40"
"15454.content","mntap bapak",1,1,"25/01/2017 16:38"
"15455.content","beda ya menunnggu pmrth pusat atau tegas tolak",0,0,"25/01/2017 16:37"
"15456.content","bintaro tidak bapak aniessandi aniessandi gelar cukur rambut gratis titik jakarta",0,0,"25/01/2017 16:35"
"15457.content","kena tangkap tang terima suap kembang partai mana ya masa jeruk makab jeruk",0,0,"25/01/2017 16:32"
"15458.content","non muslim bertanya kami tidak pemimpin pemerintahan negara pancasila",0,0,"25/01/2017 16:31"
"15459.content","bener tidak tau apa ttg bangun buah kota masyarakat lihat t",-1,-1,"25/01/2017 16:30"
"15460.content","nyata bapak presiden sdah bagus pecat moso utama pimpin pda kerja nyata ngacoo",-1,-1,"25/01/2017 16:28"
"15461.content","kamu kayak mau pemilihan indonesian idol kamu",-1,-1,"25/01/2017 16:25"
"15462.content","saran debat pilkada j sampa selamat tahun baru imlek gong x fa buat saudara raya",0,0,"25/01/2017 16:21"
"15463.content","statement cundang sudah yakin kalah tidak mau bilang kalah mending antar anak skolah",-1,-1,"25/01/2017 16:20"
"15464.content","alam skill teknis memang tidak punya memang bukan bidang senjata dia ya cuma retorika",-1,-1,"25/01/2017 16:18"
"15465.content","adalah fpiers",0,0,"25/01/2017 16:14"
"15466.content","mbuleet bungkus bapak kata padahal isi sami mawon",-1,-1,"25/01/2017 16:13"
"15467.content","program kemendikbud era sukses lanjut dki kjp plus",0,0,"25/01/2017 16:12"
"15468.content","bapak amat licin tadi cocok buat gantiin kader gampang kena skakmat pas omong atau debat",-1,-1,"25/01/2017 16:12"
"15469.content","upsss demiiii gubernur bapak hala segalaa cara",-1,-1,"25/01/2017 16:10"
"15470.content","orang kerja adalah mrk sudah gerak lampau gagas mrk tahap proses gagas realitas",0,0,"25/01/2017 16:06"
"15471.content","mlsss bgt muterr",0,0,"25/01/2017 16:04"
"15472.content","anda sifat tunggu arti anda gantung putus pusat beda apa sekarang",0,0,"25/01/2017 15:59"
"15473.content","gubernur pikir teknis skillful level cuma sampai motivator atau jubir tidak lebih",-1,-1,"25/01/2017 15:57"
"15474.content","ma n tan menteri didik lo bgini",-1,-1,"25/01/2017 15:56"
"15475.content","beti broo",0,0,"25/01/2017 15:52"
"15476.content","kirim vid tidak sempet nnton saya",0,0,"25/01/2017 15:50"
"15477.content","pimpin tanpa punya rencana penting dulu inti",0,0,"25/01/2017 15:48"
"15478.content","nyata aneh pernah saya dengar lama pilgub anda hadap",0,0,"25/01/2017 15:47"
"15479.content","ayo bapak kita sejuk hati bangsa negara saat support buat putri baik kita",1,1,"25/01/2017 15:44"
"15480.content","sekarang tau siapa ya nasib pecat",-1,-1,"25/01/2017 15:39"
"15481.content","sukses abang aniessandi orang baik tulus pimpin jakarta maaf kadang orang keliling anda kurang jaga sikap ucap",1,1,"25/01/2017 15:37"
"15482.content","tolong kroscek jawab bro tidak singkron jawab jwbn tolong koreksi mereka berdu",0,0,"25/01/2017 15:34"
"15483.content","jangan hanya bicara dengar rakyat bicara tau aspirasi sudah keliling mana suruh ne",0,0,"25/01/2017 15:33"
"15484.content","lihat kelimpungan jwb muter kyk kitir jwbn ilmu msti tmbh",-1,-1,"25/01/2017 15:30"
"15486.content","buku ajar sd kelas nabi muhammad meni anak umur thn",0,0,"25/01/2017 15:26"
"15487.content","pasti najwa rw m kota apung m kasus korupsi agussylvi",0,0,"25/01/2017 15:23"
"15488.content","jujur td saya tidak ngerti apa jelas pas acara mata najwa",0,0,"25/01/2017 15:22"
"15489.content","mantap semoga pilih",1,1,"25/01/2017 15:20"
"15490.content","obrol hangat oleh paslon nmor irut",0,0,"25/01/2017 15:19"
"15492.content","berapa nuansa nyata kena sabotase pemilihan",0,0,"25/01/2017 15:18"
"15493.content","hoax",0,0,"25/01/2017 15:17"
"15494.content","yakin boos",0,0,"25/01/2017 15:16"
"15495.content","juta surat suara telah kirim",0,0,"25/01/2017 15:15"
"15496.content","pasti najwa bingung mo na orang cerdas kaya",0,0,"25/01/2017 15:15"
"15497.content","beda ltr blkg visi misi satu bagaimana solid menang",0,0,"25/01/2017 15:14"
"15498.content","malam males nonton",0,0,"25/01/2017 15:14"
"15499.content","pasuk horeee",0,0,"25/01/2017 15:13"
"15500.content","saya lihat masih belum kuasa materi ttg reklamasi masih bimbang ketika gebrak najwa p",0,0,"25/01/2017 15:11"
"15501.content","cara tidak lngsng bapak jawab soal siapa ormas fpi",0,0,"25/01/2017 15:09"
"15502.content","dulu bayang rasis sudah",0,0,"25/01/2017 15:08"
"15503.content","buset ambisi bgt berat gubernur",0,0,"25/01/2017 15:07"
"15504.content","mungkin hapalannya agak berat om",0,0,"25/01/2017 15:06"
"15505.content","lebih cocok jubir gubernur ahokdjarot daripada gubernur dki",-1,-1,"25/01/2017 15:06"
"15506.content","program unggul prioritas hari jabat tidak",0,0,"25/01/2017 15:06"
"15507.content","bawaslu dki terima banyak lapor jelang pemilihan",0,0,"25/01/2017 15:05"
"15508.content","baru coba coba tidak baru coba coba",0,0,"25/01/2017 15:05"
"15509.content","bagaimana bapak",0,0,"25/01/2017 15:04"
"15511.content","profesi tepat moderator ayan rakyat main sinetron",0,0,"25/01/2017 14:59"
"15512.content","apakah salah ya selalu ucap maaf",0,0,"25/01/2017 14:57"
"15513.content","sudah lacur politik jual",0,0,"25/01/2017 14:56"
"15514.content","kita perlu orang pikir kata kata sehingga tidak sering ucap maaf",0,0,"25/01/2017 14:55"
"15515.content","tidak peduli survei indikator saya masih harap bapak gubernur dki sudah bertemu",1,1,"25/01/2017 14:54"
"15516.content","apa sampa mmg dmkian perlu hati khusus didik dki",0,0,"25/01/2017 14:53"
"15517.content","emang bodoh masa milih orang sudah buang super nyinyir punya nama",-1,-1,"25/01/2017 14:53"
"15518.content","coba km katak saya ahokdjarot pura tidak tahu bukan",0,0,"25/01/2017 14:52"
"15519.content","buat timses dki cukup bangun gagas habis tidur tidak usah eksekusi t",0,0,"25/01/2017 14:51"
"15520.content","bapak cocok motivator gada jawab teknis salam super",-1,-1,"25/01/2017 14:49"
"15521.content","baru adil ahokdjarot fitnah proses hukum now agussylvi btr aniessandi",0,0,"25/01/2017 14:44"
"15522.content","mksd kamu kalah arti lain main curang lol bgt kamu ati over de bs gila",0,0,"25/01/2017 14:42"
"15523.content","meski kalian dua turun arab jangan malu guna ilmu perang tsun tzu cina",0,0,"25/01/2017 14:42"
"15524.content","pasti tuju besar sudah jelas tinggal teknis ja banyak jalan tuju roma ya tidak abang",0,0,"25/01/2017 14:41"
"15525.content","rem bgt pelihara fpi ormas preman kedok agama selalu buat masalah",0,0,"25/01/2017 14:40"
"15526.content","pasti brusan kamu nonton",0,0,"25/01/2017 14:40"
"15527.content","buat jakarta jangan coba apa sudah gagas ahokdjarot hancur berantak oleh orang spt",0,0,"25/01/2017 14:40"
"15528.content","abang tidak salah mimpi siang bolong mana berani agussylvi dtg",-1,-1,"25/01/2017 14:39"
"15529.content","koar henti reklamasi belum tau cara ngebet pingin gubernur mmg bgtu",-1,-1,"25/01/2017 14:37"
"15530.content","cheerleader pks paksa nonton metro tv",0,0,"25/01/2017 14:36"
"15531.content","bapak bilang bila tidak curang kita pasti menang sudah rasa kalah belum tanding",0,0,"25/01/2017 14:35"
"15532.content","sekarang warga sudah sejahtera bapak kjp untk didik kjs sehat rusunawa tmpt tinggal",0,0,"25/01/2017 14:34"
"15533.content","kagum setelah lihat abang abang jawab tanya tanya najwa shihab",0,0,"25/01/2017 14:32"
"15534.content","kreatif pasang smg sukses smg pilpres maju",0,0,"25/01/2017 14:32"
"15535.content","jawab cerdas bapak aniessandi n bung aniessandi",0,0,"25/01/2017 14:31"
"15536.content","analisa apa mau warga mahasiswa salah beda waktu minggu",0,0,"25/01/2017 14:31"
"15537.content","lengkap sudah presiden pks gubernur pks",0,0,"25/01/2017 14:30"
"15538.content","ealah menteri direshuffle masak ngotot mau gubernur musuh anggota dprd mata duit tidak bapak",-1,-1,"25/01/2017 14:28"
"15539.content","blunder awas bapak nanti bapak ngambek bapak siapa benar",-1,-1,"25/01/2017 14:28"
"15540.content","super sekal ts terima kasih sudah kampanye basuki ahokdjarot",0,0,"25/01/2017 14:28"
"15541.content","salah satu ahli yaitu berfikir tindak tidak tau bagaimana",-1,-1,"25/01/2017 14:27"
"15542.content","lol sudah bukti wacana ingat sanusi kena tangkap tang kader partai mana ya santun orang",-1,-1,"25/01/2017 14:25"
"15543.content","kaca mana kaca",0,0,"25/01/2017 14:25"
"15544.content","sudah gitu minggu kemaren bapak lebih banyak bahas program bapak lebih banyak ledek calon lain fef",-1,-1,"25/01/2017 14:24"
"15545.content","trauma arti turut saya dia datang tidak game over",0,0,"25/01/2017 14:23"
"15546.content","iya coba menteri malah pecat ya",-1,-1,"25/01/2017 14:23"
"15547.content","eksekusi tugas mana bung salah tebak butuh rakyat",0,0,"25/01/2017 14:22"
"15548.content","pertama tentang karyawan swasta sudah ambil simpul tanya copy",0,0,"25/01/2017 14:22"
"15549.content","demi bapak aniessandi saya langgar janji tidak nonton mata najwa",0,0,"25/01/2017 14:21"
"15550.content","rembug reboan warga cipedak bicarain kung buat abang abang",0,0,"25/01/2017 14:21"
"15551.content","nebak ingin warga jakarta salah bagaimana mau satu",0,0,"25/01/2017 14:20"
"15552.content","kita santun punya pikir positif harus lihat sisi positif ya bapak bukan apa langsung rasa cemooh",0,0,"25/01/2017 14:20"
"15553.content","kagak bsk moderator kader demokrat",0,0,"25/01/2017 14:20"
"15554.content","najwa lihat dukung ahokdjarot",0,0,"25/01/2017 14:19"
"15555.content","otonomi daerah bro",0,0,"25/01/2017 14:19"
"15556.content","coba ketika pemimpinnya tidak tau harap rakyat bukti gagal",-1,-1,"25/01/2017 14:18"
"15557.content","bapak ngerasa omong bapak tentang dosen tidak harga kaya dosen harus bangga arti pintar",0,0,"25/01/2017 14:17"
"15558.content","baru istilah sangat tepat duduk acara apa bapak",0,0,"25/01/2017 14:17"
"15559.content","mana data orang pintar bicara pake data tidak asbun nama",-1,-1,"25/01/2017 14:16"
"15560.content","colek ambisi kepingin gubernur entah motivasi apa menteri mau turun pangkat",-1,-1,"25/01/2017 14:16"
"15561.content","nama calon karbitan mudah debat nanti tang kgk dingin",0,0,"25/01/2017 14:16"
"15562.content","agussylvi mau tsk korup bansos mesjid bagaimana mau cawagub militer nyagub",-1,-1,"25/01/2017 14:15"
"15563.content","masih live ayo nonton abang and abang ya",0,0,"25/01/2017 14:15"
"15564.content","bapak semoga tuhan kuat tekad menang jalan depan tidak mudah terus brsama rakyat",1,1,"25/01/2017 14:14"
"15565.content","makanya pilih tidak ngapain anda ain solusi reklamasi tidak punya",-1,-1,"25/01/2017 14:14"
"15566.content","keren bapak aniessandi imbang kalimat sambung sambung najwa gubernur usut jamin aman kembang",1,1,"25/01/2017 14:14"
"15567.content","karakter apa sudah bangun karakter premanisme pasti saat reklamas",0,0,"25/01/2017 14:13"
"15568.content","agussylvi aniessandi tolak reklamasi lawan jok dunia apa menang y bro",0,0,"25/01/2017 14:13"
"15569.content","itumah prinsip non tanya najwa gmna cara gbsa jawab tadi",0,0,"25/01/2017 14:13"
"15570.content","abang abang sangat luar biasa sangat cocok dki jakarta",1,1,"25/01/2017 14:13"
"15571.content","semangat terus bapak selruh indonesia akn tau program siapa lbh baik y programny",0,0,"25/01/2017 14:13"
"15572.content","hahayy bapak bw dah nabok paslonnya dewek kita tidak bs berik jkt orang coba",0,0,"25/01/2017 14:12"
"15573.content","dateng tidak",0,0,"25/01/2017 14:12"
"15574.content","yaitu pemimpin harus muslim ya satu banget thanks",0,0,"25/01/2017 14:11"
"15575.content","bapak mau gubernur mau coba strategy tidak konkrit",-1,-1,"25/01/2017 14:11"
"15576.content","nonton inews abang cuman ya kaya lenong acara cuma buat lucu monolog",0,0,"25/01/2017 14:11"
"15577.content","iyye sammak males nntonnye",0,0,"25/01/2017 14:10"
"15578.content","tim paling lucu sering ngatain orang blg jangan ngatain orang dia ngatain blg lawan lain ngatain",0,0,"25/01/2017 14:10"
"15579.content","cocok sekal dosen teori banyak solusi tidak jelas alias ngasal rem dki buat coba",-1,-1,"25/01/2017 14:10"
