"","text","is_kelas","sentimen_2","date"
"34312.content","harap bapak tanggap masalh terminal saat plt atur terminal tutup smw bis arah pulogebang",0,0,"26/01/2017 23:56"
"34313.content","merdeka ala mpok agussylvi baju boleh kotak kotak hati",1,0,"26/01/2017 23:51"
"34314.content","ngahok sontoloyo rizieq anggap simbol pecah umat agama",-1,-1,"26/01/2017 23:51"
"34315.content","mungkin bapak berani ungkap benar kritis bapak mah bacot",1,-1,"26/01/2017 23:49"
"34316.content","gubernur era emang buruk ayan noh mantan menteri omong",-1,-1,"26/01/2017 23:43"
"34317.content","iya ngobrol bareng bapak recording ayo dengerin sekarang",0,0,"26/01/2017 23:42"
"34318.content","manusia klaim paling bersih jijik maling teriak maling kira warga cebong semua bs lo boongi",-1,-1,"26/01/2017 23:40"
"34319.content","kenapa bapak ahokdjarot masuk islam memang percaya buku",0,0,"26/01/2017 23:29"
"34320.content","semoga depan warga benar nikmat ayan bagus",0,0,"26/01/2017 23:27"
"34321.content","ruhut jubir bapak lihat elegan kalem jubir bapak sepatah dua patah cukup",1,1,"26/01/2017 23:17"
"34322.content","sembilan bulan lama awal kandung sampai mau lahir ktp",0,0,"26/01/2017 23:05"
"34323.content","begitu bapak selalu alas tuk cari dukung ktp ktp",-1,-1,"26/01/2017 23:02"
"34324.content","gubernur kira mau ngapain dengerin jawab bareng",0,0,"26/01/2017 23:00"
"34325.content","ehhmm temen abis ratus ribu bapak kaga kelar bulan",0,0,"26/01/2017 22:56"
"34326.content","slmt pagi salam sukses sehat selalu",1,1,"26/01/2017 22:50"
"34327.content","kata jangan bawa agama bawa agama orang lain brosur sebar wrg tomang",-1,-1,"26/01/2017 22:46"
"34328.content","warga ulujami dukung sadar diri bagi buku pula",1,1,"26/01/2017 22:39"
"34329.content","gua ngumpet toilet lurah",-1,-1,"26/01/2017 22:33"
"34330.content","tulis kawan mahasiswa s london",0,0,"26/01/2017 22:23"
"34331.content","provokatif kalgn sndr",0,0,"26/01/2017 21:56"
"34332.content","transparansi komunikasi cipta akal selaput otak degn nikotin ahokdjarot jarot",-1,-1,"26/01/2017 21:31"
"34333.content","sukses bapak gubernur pilkada semoga pilih semoga phl juru ukur angkat pns",1,1,"26/01/2017 20:46"
"34334.content","yh eyalah santai orang jujur pandai",1,1,"26/01/2017 20:30"
"34335.content","salam jari sir mendukumg unutuk menang n",1,1,"26/01/2017 20:21"
"34336.content","dukung materi ndp hmi",1,1,"26/01/2017 19:43"
"34337.content","tata ruang kembal semua fungsi jalan jembatan trotoar tmpt olahraga rumah ibadah dsb simpang koridor rtrw",0,0,"26/01/2017 19:34"
"34338.content","jalan roda pemerintahan pemprov dki amanah tabliqh ayom sejahtera jujur adil ahlaqul kharimah",1,1,"26/01/2017 19:26"
"34339.content","lht nanti tahun depan anak cucu sedih lihat",-1,-1,"26/01/2017 19:12"
"34340.content","adil bkrja uji kasus duga nista agama oleh nista silah kawal proses pihak lain jangan sok hero",0,0,"26/01/2017 19:07"
"34341.content","aksi balap motor liar dikemayoran aparat tindak hampir tiap hari padahal p",0,0,"26/01/2017 19:02"
"34342.content","polisi ayom rakyat jongos penting polisi hancur",-1,-1,"26/01/2017 18:41"
"34343.content","pasti menang ahokdjarot orang paling jelas",1,1,"26/01/2017 18:35"
"34344.content","semua berkat bapak bapak ahokdjarot pilih jakarta lebih baik",1,1,"26/01/2017 18:28"
"34345.content","cemen",-1,-1,"26/01/2017 18:25"
"34346.content","terus maju bapak ahokdjarot benar nyata",1,1,"26/01/2017 18:10"
"34347.content","siap bawa jakarta tanpa macet polusi",0,0,"26/01/2017 17:55"
"34348.content","orang sok suci akhir tangkap kpk",-1,0,"26/01/2017 17:49"
"34349.content","eng ing eng setelah beri grasi presiden jokowi terima antasari azhar",0,0,"26/01/2017 17:41"
"34350.content","demi rakyat miskin jangan pilih orang milik empati hadap pribumi",-1,-1,"26/01/2017 17:30"
"34351.content","jelang pilkada rentak",0,0,"26/01/2017 17:17"
"34352.content","patrialis akbar patut duga jegal uji materi mohon cuti tahana",0,0,"26/01/2017 17:16"
"34353.content","pilkada dki dulu jokowi ahokdjarot lawan orang tua seperti foke giring opini pilih muda sekarang agussylvi muda bagaimana",0,0,"26/01/2017 17:13"
"34354.content","an thn sbg birokrat lumat lumat jarot hanya sbg politikus debat pilgub dki",-1,-1,"26/01/2017 16:56"
"34355.content","semangat bapak warga jakarta syukur indonesia milik orang orang seperti bapak",1,1,"26/01/2017 16:46"
"34356.content","bukti konsistensi sejak",1,1,"26/01/2017 16:42"
"34357.content","giat lintas germor sore jalan sltn agung",0,0,"26/01/2017 16:33"
"34358.content","selisih antara gusur geser",0,0,"26/01/2017 16:29"
"34359.content","bapak sogok nilai nyawa mantap dukung periode",1,1,"26/01/2017 16:25"
"34360.content","dukung bapak ahokdjarot yakin pasti s ksus nista agama bravo bapak ahokdjarot",1,1,"26/01/2017 16:17"
"34361.content","q suka kepemimpinan",1,1,"26/01/2017 16:09"
"34362.content","jangan gubernur atas tukang parkir preman",0,0,"26/01/2017 16:06"
"34363.content","jalal husen lo teroris suka fitnah tentang baik orang",-1,0,"26/01/2017 16:03"
"34364.content","bapak harus pilih agar jkrt lebih maju ibu kota cinta",1,1,"26/01/2017 15:55"
"34365.content","brisik anjing",-1,-1,"26/01/2017 15:53"
"34366.content","iya cebong hanyut",-1,-1,"26/01/2017 15:50"
"34367.content","keren bgt bapak habib rizieq bikin mumet model gituu warga jakarta nanti bikin kayak",1,0,"26/01/2017 15:48"
"34368.content","ibu andi nurpati bikin opini tentang pemimpin hobi mecat anak buah",-1,0,"26/01/2017 15:37"
"34369.content","bapak mecat gawai sebab ahokdjarot pinter ibu andi nurpati",1,1,"26/01/2017 15:31"
"34370.content","biasa temen suka ngeles ketar tir tw coz",-1,-1,"26/01/2017 15:26"
"34371.content","jkt khan kembali tunggu ato gubernur",0,0,"26/01/2017 15:25"
"34372.content","simak kembang gaji opung stiap jabat kurang",0,0,"26/01/2017 15:22"
"34373.content","tetap dukung sbg",1,1,"26/01/2017 15:11"
"34374.content","cekal bikin keluar neger nonton konser ahokdjarot gpp suka nonton konser denger",1,1,"26/01/2017 15:10"
"34375.content","untung indonesia maju hanya butuh anak tuhan colek",1,1,"26/01/2017 15:00"
"34376.content","kq cuma ahokdjarot tampil bapak aniessandi bapak agussylvi kpn ktanya mnjga netralitas hmm",0,0,"26/01/2017 14:55"
"34377.content","mutasi kuat cina kristiani gerbong nasionalis kiri",0,0,"26/01/2017 14:54"
"34378.content","keren banget dah makin cinta bapak",1,1,"26/01/2017 14:49"
"34379.content","senyum bahagia bapak tengah anak",1,1,"26/01/2017 14:48"
"34380.content","mamh muda dukung berterimaksih kinerja baik",1,1,"26/01/2017 14:47"
"34381.content","bapak ahokdjarot mhn hati tiang listrik miring spt nyaris rubuh jernih sblm t",0,0,"26/01/2017 14:45"
"34382.content","ahokdjarot kekutannya akar rumput lawan towewew",1,1,"26/01/2017 14:43"
"34383.content","tandang kawasan ulujami tetap bongkar rumah warga jalur longsor",0,0,"26/01/2017 14:42"
"34384.content","mereka tuhan tuhan",0,0,"26/01/2017 14:37"
"34385.content","yeay sekarang pasar identik lumpur ama bau bsuk",1,1,"26/01/2017 14:33"
"34386.content","kalian nitip bapak basuki",0,0,"26/01/2017 14:30"
"34387.content","nama manusia punya hawa nafsu",0,0,"26/01/2017 14:26"
"34388.content","sip juoss omong koar bangun masjid pernah ibadah masjid",0,0,"26/01/2017 14:21"
"34389.content","jakarta baru hasil kinerja harus tetap juang lanjut jangan putus",1,1,"26/01/2017 14:20"
"34390.content","mereka peduli warga segala aspek hati makasih bapak",1,1,"26/01/2017 14:19"
"34391.content","korupsi cocok hidup jakarta sehat bersih pemimpinnya tetap",1,1,"26/01/2017 14:18"
"34392.content","tanding serah to abang jantan gitu",-1,-1,"26/01/2017 14:16"
"34393.content","abang dukung asal hukum rimba",0,0,"26/01/2017 14:15"
"34394.content","polisi alat pemerintah gembos lawan warga dki waspada lolos putran",-1,-1,"26/01/2017 14:14"
"34395.content","cina suarax",0,0,"26/01/2017 14:11"
"34396.content","ayo nonton jelas",0,0,"26/01/2017 14:10"
"34397.content","pikun sedang kampanye makin banyak kafir beru muslim siap hadap",-1,-1,"26/01/2017 14:06"
"34398.content","apakah kalian mau punya pemimpin bohong seperti nista al qur an bohong gusur korupto",-1,-1,"26/01/2017 14:04"
"34399.content","bapak mau sutradara bikin film film komedi pula tungguin cerita legkapnya besok jam",0,0,"26/01/2017 14:01"
"34400.content","pemimpin langka dunia ahokdjarot",1,1,"26/01/2017 13:50"
"34401.content","kali sungai lihat sampah disna sni bahkan jlnanpun lobang panjang jalan",1,1,"26/01/2017 13:42"
"34402.content","undang diskusi",0,0,"26/01/2017 13:41"
"34403.content","tahu nyata pernah program kjp",0,0,"26/01/2017 13:40"
"34404.content","sekar aplikasi lebih dekat ahokdjarot thanks baik",1,1,"26/01/2017 13:36"
"34405.content","wah nanti selain bayar zakat wakaf",1,1,"26/01/2017 13:35"
"34406.content","salah alamat in basuki biang punya sopan santun",-1,-1,"26/01/2017 13:34"
"34407.content","mantap ahokdjarot maju terus",1,1,"26/01/2017 13:31"
"34408.content","siap btg",0,0,"26/01/2017 13:30"
"34409.content","silah comot playstore mau animasi gif kreasi sendiri twi",0,0,"26/01/2017 13:29"
"34410.content","debat besok hanya penasaran tanya spt satak ikut capres jika dki",0,0,"26/01/2017 13:27"
"34411.content","waspada polisi timses sungguh polisi hancur tang tito jongos",-1,-1,"26/01/2017 13:25"
"34412.content","hanif bapak hanya hamba tuhan hanif pikir layan jauh",1,1,"26/01/2017 13:22"
"34413.content","kerja hati ahokdjarot sapa orang bapak derita sakit bapak bgitu ingin bertemu",1,1,"26/01/2017 13:20"
"34414.content","emang siapa ahokdjarot",0,0,"26/01/2017 13:19"
"34415.content","mari kenal sosok selalu damping tiap detik hidup veronika tan",0,0,"26/01/2017 13:16"
"34416.content","abang buzzernya ahokdjarot kmren jelek jelek ulama sekarang ngebela ahokdjarot mati an",-1,-1,"26/01/2017 13:15"
"34417.content","berantas para koruptor",1,1,"26/01/2017 13:15"
"34418.content","tanya elu mutiara sampah taik semua",-1,-1,"26/01/2017 13:14"
"34419.content","sbagaimana mrk anggap biasa ucap taik begitu pula cengengesan tugas partai dengar ank sd kselip lidah tnpa usha mengalihkn",-1,-1,"26/01/2017 13:12"
"34420.content","keren banget tanda pemimpinnya milik jakartanya",1,1,"26/01/2017 13:11"
"34421.content","dukung ahokdjarot hanya jakarta datang luar neger ahokdjarot ahokdjarot luar biasa",1,1,"26/01/2017 13:09"
"34422.content","ahokdjarot sapa orang bapak derita sakit bapak begitu ingin bertemu bapak",1,1,"26/01/2017 13:08"
"34423.content","perlu datang perlu hadir elektabilitas menang ahokdjarot",1,1,"26/01/2017 13:07"
"34424.content","buzzer pernah baca berita",-1,-1,"26/01/2017 13:05"
"34425.content","masjid keren siapa dulu iya peduli banget jakarta",1,1,"26/01/2017 13:05"
"34426.content","jakarta bebas banjir berkat kerja bersam",1,1,"26/01/2017 13:04"
"34427.content","paslon lain bru mulai tebak aspirasi paslon pemaparan program jawab aspirasi warga",1,1,"26/01/2017 13:03"
"34428.content","kereeen walo pilih kereen siapa nanti smg dki lbh baik",1,1,"26/01/2017 13:02"
"34429.content","penting tolak p tulis kawan mahasiswa s london",0,0,"26/01/2017 13:00"
"34430.content","jumpa beliau ajar teori jumpain bapak ajar prakteknya sbnarnya bapak bs hbs pilkada",0,0,"26/01/2017 13:00"
"34431.content","arti lo bakal nyogok hanya tau jalan tugas sbg pemimpin rakyat",1,1,"26/01/2017 12:58"
"34432.content","mnurut bapak saudara jkt orang trplajar wlupn trima duit pasti mreka tau siapa hrus pilih",1,1,"26/01/2017 12:55"
"34433.content","noted bukti bangun jakarta",1,1,"26/01/2017 12:53"
"34434.content","orang curang bapak ahokdjarot bagaimana",-1,-1,"26/01/2017 12:50"
"34435.content","nanti debat besok pngin lihat sampa gagas ukur benar benar ruji",0,0,"26/01/2017 12:45"
"34436.content","baik mari ajar islam mesti bawa sejuk angkara murka",0,0,"26/01/2017 12:44"
"34437.content","salam prrdamaian cipta pilkada jurdil n transparan",0,0,"26/01/2017 12:40"
"34438.content","mk fpimuibpk by",-1,0,"26/01/2017 12:37"
"34439.content","mu fpi bapak sby",-1,0,"26/01/2017 12:37"
"34440.content","baca guritacikeasfpi",-1,0,"26/01/2017 12:36"
"34441.content","bapak dana csr terima era audit suai tggjwb usaha bukti",0,0,"26/01/2017 12:34"
"34442.content","ahokdjarot nista orang bakar",-1,0,"26/01/2017 12:33"
"34443.content","note abis coblos pecat",-1,0,"26/01/2017 12:32"
"34444.content","bapak dana csr terima era audit bentuk uang maupun bangun",0,0,"26/01/2017 12:32"
"34445.content","buni tsk nelayan marah senang bukti gnista",1,1,"26/01/2017 12:31"
"34446.content","ygnista oknumo politik ahokdjarot goblok",-1,0,"26/01/2017 12:31"
"34447.content","pasti saksi bakal lbh mutu lawak gratis macam saksi kasus",-1,0,"26/01/2017 12:30"
"34448.content","bapak berapa dana csr kumpul era",0,0,"26/01/2017 12:28"
"34449.content","geser bos",0,0,"26/01/2017 12:27"
"34450.content","bapak nitiptanya debat kenapa imb rakyat bongkar reklamasi bongkar",0,0,"26/01/2017 12:25"
"34451.content","bapak nitip tanya debat kenapa imb rakyat distop tanah reklamasi dibiarin",0,0,"26/01/2017 12:24"
"34452.content","praktek vs teori",0,0,"26/01/2017 12:23"
"34453.content","malu rot lempar gelas cina",-1,-1,"26/01/2017 12:23"
"34454.content","lari bebas bapak harus tau",0,0,"26/01/2017 12:20"
"34455.content","bapak kamibutuh bantu uang sekolah syaa kurang rekeing sya atauno hp trima kasih bapak",0,0,"26/01/2017 12:18"
"34456.content","calon gubernur idola",1,1,"26/01/2017 12:17"
"34457.content","mu fpi bapak kuasa sby ubah md",-1,0,"26/01/2017 12:15"
"34458.content","krnby uumd kuasa mpr dpr bapak mk",-1,0,"26/01/2017 12:14"
"34459.content","hanya punya pemikiran bagus sperti paslon orasi ttg manusia paslon dongeng ttg",1,1,"26/01/2017 12:14"
"34460.content","ahokdjarot nilai sukses reformasi birokrasi pemprov dki",1,1,"26/01/2017 12:08"
"34461.content","nunjuk prihatin",0,0,"26/01/2017 12:05"
"34462.content","pantas jika tukang bohong wong pendeta bohong",-1,-1,"26/01/2017 12:05"
"34463.content","solusi baik",0,0,"26/01/2017 12:02"
"34464.content","gubernur kira kira bapak mau ngapain jakartans dengerin jawab",0,0,"26/01/2017 12:00"
"34465.content","bapak miniatur bapak terus semangat kembali juang demi jakarta",1,1,"26/01/2017 11:55"
"34466.content","pantas ahokdjarot kemk sby gadijawab",-1,0,"26/01/2017 11:50"
"34467.content","raya kembang arah selatan macet total",0,0,"26/01/2017 11:48"
"34468.content","malam bapak mau tanya kasus cuti smpai sekarang kabar berita kenapa bapak sptinya gantung oleh mk",0,0,"26/01/2017 11:45"
"34469.content","usut dulu kasus transj libatin jkw iq omong ahokdjarot lebih parah",-1,-1,"26/01/2017 11:41"
"34470.content","akibat ulah fpi gnpf ahokdjarot masyarakat jangan salah paham adil",0,0,"26/01/2017 11:36"
"34471.content","pasti sya nonton bapak ahokdjarot tetap semangat juang terus sampai akhir dukung terus biarpun warga dki",1,1,"26/01/2017 11:33"
"34472.content","abis tukang gusur",-1,-1,"26/01/2017 11:27"
"34473.content","bapak bukti mangkas korupsi jajar pemda smntr lain janji obral uang rakyat",1,1,"26/01/2017 11:26"
"34474.content","kinerja bapak sempurna bener tata kota jerat aneka korupsi gurita mudah banyak wajib baik",1,1,"26/01/2017 11:22"
"34475.content","niat mau lawan malah sandung kasus ironi",-1,0,"26/01/2017 11:21"
"34476.content","semoga banyak tipu om harus basmi begini",-1,-1,"26/01/2017 11:16"
"34477.content","bapak kerja jujur benar orang baik slalu lindung tuhan ingat bapak mulut jang",1,1,"26/01/2017 11:10"
"34478.content","jangan mau bodoh janji kampanye calon hasil poles media bodoh publik banyak pilih jauh lebih baik",-1,-1,"26/01/2017 11:09"
"34479.content","sip",1,1,"26/01/2017 11:07"
"34480.content","lain jemana bro",0,0,"26/01/2017 11:04"
"34481.content","bapak mohon dukung",0,0,"26/01/2017 11:03"
"34482.content","sikap kesatria seperti layak contoh ahokdjarot",0,0,"26/01/2017 11:01"
"34483.content","saksi fpi fakta saksi fitnah byrnby",-1,0,"26/01/2017 10:59"
"34484.content","ahokdjarot korban fitnah politik provokasi krim",1,1,"26/01/2017 10:58"
"34485.content","jalan keluar orang sengsara gils jugs ahokdjarot",-1,-1,"26/01/2017 10:57"
"34486.content","ahokdjarot sindir oknum pol pake alm politik",-1,0,"26/01/2017 10:57"
"34487.content","kirain suka gusur",-1,-1,"26/01/2017 10:55"
"34488.content","ktmu bapak upah nyasar mo rmhnya nemu lapar semua toko tutup libu",0,0,"26/01/2017 10:53"
"34489.content","jonan kofifah sus mendes",0,0,"26/01/2017 10:51"
"34490.content","alas jonan copot",0,0,"26/01/2017 10:50"
"34491.content","semangat bp ahokdjarot sukses dki jakarta",1,1,"26/01/2017 10:48"
"34492.content","congor busuk",-1,-1,"26/01/2017 10:48"
"34493.content","mungkin kuasa",-1,-1,"26/01/2017 10:45"
"34494.content","apik ide cemerlang original otentik",1,1,"26/01/2017 10:42"
"34495.content","titip balik pilkada tuhan maha adil jahat dpt bungkus agama",1,1,"26/01/2017 10:42"
"34496.content","pemilih tentu menang pilgub dki",0,0,"26/01/2017 10:38"
"34497.content","wah tang simbol saling harga",0,0,"26/01/2017 10:36"
"34498.content","duli agama ato ras tetap istigomah tawadhu amanah pegang amanat ahokdjarot",1,1,"26/01/2017 10:34"
"34499.content","balik kursi dki langsung rumah orang sebut pns timses",-1,0,"26/01/2017 10:33"
"34500.content","kali tiga mati lampu bulan gara cuti",1,1,"26/01/2017 10:29"
"34501.content","sebar",0,0,"26/01/2017 10:29"
"34502.content","bila orngnya dbri tahu hanya program siapa pilih",0,0,"26/01/2017 10:28"
"34503.content","patrialis main lama br pegang mulai jmn era akil m sebaikny kasus semua kss ptun mk hrs tanya kenapa sll kalah",0,0,"26/01/2017 10:26"
"34504.content","makasih banyak bapak berkat bapak jakarta bebas banjir",1,1,"26/01/2017 10:24"
"34505.content","kbetulan sempet foto mhn cek bapak",0,0,"26/01/2017 10:21"
"34506.content","bukti ruji lain hanya tebar janji",1,1,"26/01/2017 10:17"
"34507.content","semua mula satu orang nista",-1,-1,"26/01/2017 10:14"
"34508.content","mula satu orang nista",-1,-1,"26/01/2017 10:12"
"34509.content","arti pemimpin spt bapak bapak gandjar pranowo bapak bapak antasari azhar adlh pemimpin langka patut teladan",1,1,"26/01/2017 10:09"
"34510.content","kata bapak janji mau tutup alexis jakartans penasaran dengerin lengkap",0,0,"26/01/2017 10:05"
"34511.content","layan suatu hormat beban",0,0,"26/01/2017 9:57"
"34512.content","sosok jabat paling konsisten paling pas dki",1,1,"26/01/2017 9:56"
"34513.content","makasih abang bro",1,1,"26/01/2017 9:55"
"34514.content","pasrah percaya hanya tuhan",1,1,"26/01/2017 9:54"
"34515.content","hust islam boleh prasangka buruk dosa takut neraka",-1,0,"26/01/2017 9:53"
"34516.content","paling akun cina komunis ngaku muslim biasa",-1,-1,"26/01/2017 9:52"
"34517.content","jujur blg dusta bukanny pndusta",-1,0,"26/01/2017 9:50"
"34518.content","kasus rs sumber waras kartini terima rp m rp m",-1,-1,"26/01/2017 9:50"
"34519.content","cakep swadaya teman menang",1,1,"26/01/2017 9:47"
"34520.content","kode alam tepat tahun baru imlek",1,1,"26/01/2017 9:45"
"34521.content","kembang kawasan baru teluk jakarta libat swasta akn mangkas senjang antara wilayah",0,0,"26/01/2017 9:43"
"34522.content","kirim tulis dapat rp mau baca",0,0,"26/01/2017 9:41"
"34523.content","gawat ahokdjarot tambah lejit",1,1,"26/01/2017 9:39"
"34524.content","menghimbau jangan rakyat jkt guvernor sperti orang nama ahokdjarot",-1,-1,"26/01/2017 9:39"
"34525.content","swadaya teman menang",1,1,"26/01/2017 9:37"
"34526.content","jangan lupa baca ayat situ tau diri",0,0,"26/01/2017 9:36"
"34527.content","pantes judicial review hadap cuti pilkada sampai sekarang gantung oleh",0,0,"26/01/2017 9:32"
"34528.content","ayo dukung nomor",1,1,"26/01/2017 9:30"
"34529.content","sendiri bapak ab ab ab",1,1,"26/01/2017 9:28"
"34530.content","segera tangkap bapak kurang ajar nama jangan",-1,0,"26/01/2017 9:24"
"34531.content","bejad",-1,0,"26/01/2017 9:22"
"34532.content","jangan sidang ttg cuti kampanye bagi tahana sudahlaah mungki tuan bs bntu jawab",-1,0,"26/01/2017 9:15"
"34533.content","siap",1,1,"26/01/2017 9:14"
"34534.content","benar kata mutiara tempat sampah tetap mutiara seblknya sampah mau bungkus tetap cium",1,1,"26/01/2017 9:11"
"34535.content","artis butuh duit sasaranya",0,0,"26/01/2017 9:08"
"34536.content","mantap bapak suai motto katak hal korupsi ups salah jargon pasang brp",1,1,"26/01/2017 9:06"
"34537.content","curang paslon demi ambisi politik agussylvi jangan pilih paslon culas",-1,0,"26/01/2017 9:01"
"34538.content","tunggu bsk debat buka pasti ahokdjarot is the best",1,1,"26/01/2017 8:50"
"34539.content","mulai sebar warga mulai hari putar cibubur",0,0,"26/01/2017 8:49"
"34540.content","wah situ korban dibohongin ahokdjarot arti",-1,-1,"26/01/2017 8:48"
"34541.content","rasulullah malah tiap hari suap orang buta selalu nista hina",0,0,"26/01/2017 8:48"
"34542.content","kejang mnta usut",-1,-1,"26/01/2017 8:46"
"34543.content","jangan lupa lutfi hasan malah ust",0,0,"26/01/2017 8:46"
"34544.content","sangat salah saudara ikut ahlak rasulullah saw jangan malah ikut ahlak abu jahal",0,0,"26/01/2017 8:45"
"34545.content","testimoni rekam jejak belitung",0,0,"26/01/2017 8:43"
"34546.content","lagu jadul kena",0,0,"26/01/2017 8:43"
"34547.content","hari gin baper emng capek ladenin sumbu pendek",-1,-1,"26/01/2017 8:36"
"34548.content","mari kt santun sosmed beliau presiden nkri",0,0,"26/01/2017 8:35"
"34549.content","mereka nista ingat",-1,-1,"26/01/2017 8:35"
"34550.content","penjara ahokdjarot nista agama gara domba nkri pecah",-1,-1,"26/01/2017 8:34"
"34551.content","ektp kedoya dpt masuk gadungan alamat lama nyoblos suai ektp",0,0,"26/01/2017 8:33"
"34552.content","balas kedzoliman salah",-1,-1,"26/01/2017 8:31"
"34553.content","kacccaaauuuu institusi hukum adil negara pemerintah begini",-1,-1,"26/01/2017 8:30"
"34554.content","kata kafir dsebarkan sperti saling harga",0,0,"26/01/2017 8:30"
"34555.content","memang kafir terus",0,0,"26/01/2017 8:28"
"34556.content","makin pingin nambah tatto ciiiiiinnnnttt",0,0,"26/01/2017 8:26"
"34557.content","kata feb nanti nyoblos musti pake ektp sementara ektp gegara blanko kosong bagaimana kur",0,0,"26/01/2017 8:21"
"34558.content","katak kerja gaduh",-1,-1,"26/01/2017 8:20"
"34559.content","hakim mk kualat hadap ahokdjarot muke santun agamais otak koruptor ab hakim pilih ibu",-1,0,"26/01/2017 8:18"
"34560.content","omong takut kalah pilkada",-1,-1,"26/01/2017 8:15"
"34561.content","met sore mbak cinta mkin cntik mbak",1,1,"26/01/2017 8:15"
"34562.content","jujuran soal pelik indonesia",0,0,"26/01/2017 8:13"
"34563.content","untung cuti bakal dijadiin tempat skateboard dah mabes",0,0,"26/01/2017 8:13"
"34564.content","kenapa tindak larang umat islam jalan syariat islam",-1,-1,"26/01/2017 8:12"
"34565.content","bapak waktu muda visioner bgt nggaanteeeng parah",1,1,"26/01/2017 8:05"
"34566.content","tanya kenapa takut",0,0,"26/01/2017 8:04"
"34567.content","sedih sangat banget efek jera",-1,-1,"26/01/2017 8:03"
"34568.content","bapak milih antara dian sastro raisa besok januari cuma",0,0,"26/01/2017 8:00"
"34569.content","katak dakwah maka naudzubillahiminzhalik ahlak islam saudara",-1,0,"26/01/2017 7:59"
"34570.content","bapak",0,0,"26/01/2017 7:55"
"34571.content","bwt ahokdjarot mah jari min",1,1,"26/01/2017 7:53"
"34572.content","dpt dmn stiker",0,0,"26/01/2017 7:52"
"34573.content","uht letak aseptic gov ayo ngisi tts hadiah smartphone",0,0,"26/01/2017 7:51"
"34574.content","salam bogem salam gigit jari",-1,-1,"26/01/2017 7:51"
"34575.content","hayo calon lain gin",0,0,"26/01/2017 7:46"
"34576.content","maksud ahokdjarot pulau ribu",0,0,"26/01/2017 7:45"
"34577.content","ahokdjarot takut coblos ahokdjarot coblos belah",0,0,"26/01/2017 7:41"
"34578.content","biarawati juang",1,1,"26/01/2017 7:39"
"34579.content","tukang gusur kasus reklamasi lain selesei banyak bener dah kasus lo",-1,-1,"26/01/2017 7:38"
"34580.content","seperti rizik",-1,0,"26/01/2017 7:37"
"34581.content","pasti nunggu tegas visi misi brilian jelas ukur",1,1,"26/01/2017 7:34"
"34582.content","program transjakarta cares bentuk hati bapak ahokdjarot ahokdjarot bagi warga sandang difabel jakarta",0,0,"26/01/2017 7:31"
"34583.content","turut jalan abang mungkin bapak geser jauh",0,0,"26/01/2017 7:28"
"34584.content","kl mslh nikmat agama tuhan samping manusia tar mati minta surga",0,0,"26/01/2017 7:21"
"34585.content","bohong pasar minggu",-1,-1,"26/01/2017 7:20"
"34586.content","ustadz su",0,0,"26/01/2017 7:19"
"34587.content","anak buah aming rasis ma cikeong",-1,0,"26/01/2017 7:17"
"34588.content","percaya harap hadap jakarta bapak",1,1,"26/01/2017 7:12"
"34589.content","ketika bapak minta maaf kalian olok olok mudah luka para tki obat",1,1,"26/01/2017 7:12"
"34590.content","ambil buah simpul bahwa benci bapak orang korup dllnya",1,1,"26/01/2017 7:11"
"34591.content","janji geser realisasi gusur ingat bapak",-1,-1,"26/01/2017 7:09"
"34592.content","min kirim tanya via dm terimakasih",0,0,"26/01/2017 7:06"
"34593.content","penting nista agama",-1,-1,"26/01/2017 7:05"
"34594.content","angkut sejarah legend jakarta seperti bemo layak lestari",0,0,"26/01/2017 7:02"
"34595.content","bapak punya hobi baru bacain surat surat sering dibacain tunggu lanjut",0,0,"26/01/2017 7:00"
"34596.content","bner",0,0,"26/01/2017 6:55"
"34597.content","biasa ngeles lebay parah junjung sendiri ledekin",-1,0,"26/01/2017 6:54"
"34598.content","jangan lupa faktor tuhan jalan",0,0,"26/01/2017 6:50"
"34599.content","neng lihat anak buah rajin kerja",1,1,"26/01/2017 6:50"
"34600.content","mantan pecat pks terus boleh omong santun gitu",-1,0,"26/01/2017 6:47"
"34601.content","adil",0,0,"26/01/2017 6:44"
"34602.content","yoms mah aman jelas",1,1,"26/01/2017 6:44"
"34603.content","seng lawan bapak ahokdjarot pemimpin jakarta maju satu putar",1,1,"26/01/2017 6:42"
"34604.content","gubernur bicara normatif sampai foke dki kacau jam dki mulai tertib kongkret",1,1,"26/01/2017 6:41"
"34605.content","aauuww berkat diri bapak menzolimi diri demi tuai ucap sendiri",1,1,"26/01/2017 6:41"
"34606.content","gausah lihat lihat ahokdjarot angka simpel",1,1,"26/01/2017 6:39"
"34607.content","woowowwww keren dapat dukung luar neger bravo",1,1,"26/01/2017 6:38"
"34608.content","tatap bapak penuh kasih hamba tuhan hanif tega fitnah mendzalimi tuhan",1,1,"26/01/2017 6:37"
"34609.content","tu bapak cuma andrian kasih teman teman ahokdjarot kmn",0,0,"26/01/2017 6:37"
"34610.content","gmbi pmkri pancasila logo palu arit tanah pest sekarang ancam pendeta bsk isu apalagi wahai cebong jamin laku",-1,-1,"26/01/2017 6:35"
"34611.content","kudu bung pasti direpost",0,0,"26/01/2017 6:33"
"34612.content","biasa calon kuat takut siapa moderator",1,1,"26/01/2017 6:32"
"34613.content","klarifikasi dproses lanjut",0,0,"26/01/2017 6:32"
