"","text","is_kelas","sentimen_1","date"
"27100.content","kerja jelek yo pecat om",0,0,"27/01/2017 15:10"
"27101.content","komitmen abang agussylvi mpok agussylvi pimpin dki jakarta",0,0,"27/01/2017 15:10"
"27102.content","dua juang dapat sempat memperjuangakan rakyat jakarta",0,0,"27/01/2017 15:10"
"27103.content","s singapura abg stju prtnyaan ahokdjarot trjwab",-1,-1,"27/01/2017 15:10"
"27104.content","lawan ketidakadolan",0,0,"27/01/2017 15:09"
"27105.content","nyok kite pilih nomor satu nyok",1,1,"27/01/2017 15:09"
"27106.content","tugas militer lepas demi suatu pasti sok bangga militer tinggalin omong kosong",-1,-1,"27/01/2017 15:09"
"27107.content","btw kenapa tiap abang omong rasa kayak lihat vicky prasetyo omong is it just me share your thoughts",-1,-1,"27/01/2017 15:09"
"27108.content","komitmen pimpin hati jalan bangun birokrasi",0,0,"27/01/2017 15:09"
"27109.content","tetap nomor satu",1,1,"27/01/2017 15:09"
"27110.content","ingat kata bapak ahokdjarot rakyat boss kalian ingat",0,0,"27/01/2017 15:09"
"27111.content","ayo kanan geser dikit tariik abang angkot keleusss",-1,-1,"27/01/2017 15:09"
"27112.content","jakarta baru",0,0,"27/01/2017 15:08"
"27113.content","lihat tampil abang lawan debat dakwa",1,1,"27/01/2017 15:08"
"27114.content","tingkat akses warga",0,0,"27/01/2017 15:08"
"27115.content","saling skakmat hidup agussylvi",1,1,"27/01/2017 15:07"
"27116.content","ingin insan birokrasi brsaing scr unggul agar birokrat unggul klaim wujud adil sosial",0,0,"27/01/2017 15:07"
"27117.content","ingin cipta budaya unggul lingkung birokrasi pemprov",0,0,"27/01/2017 15:07"
"27118.content","geser sedikit yo agussylvi",-1,-1,"27/01/2017 15:07"
"27119.content","kunci hasil bangun birokrasi yaitu pemimpin harus contoh baik",0,0,"27/01/2017 15:07"
"27120.content","pemimpin terima semua kalangan kelompok komunitas baik tua muda",1,1,"27/01/2017 15:07"
"27121.content","rakyat rakyat",1,1,"27/01/2017 15:06"
"27122.content","sebut semua wilayah bersih lama jabat apakah hal benar",0,0,"27/01/2017 15:06"
"27123.content","gubernur kalem sombong pernah usil muda prestasi",1,1,"27/01/2017 15:06"
"27124.content","maaf abang bullshit",-1,-1,"27/01/2017 15:06"
"27125.content","abang brooo pimpin kompi prajurit pimpin daerah",-1,-1,"27/01/2017 15:06"
"27126.content","asal militer sistem kepimimpinan paling efektif bagai belah dunia reward punishment",0,0,"27/01/2017 15:06"
"27127.content","dah ongkang save muka",-1,-1,"27/01/2017 15:06"
"27128.content","jakarta bagai kota pintar kreatif n ramah lingkung",0,0,"27/01/2017 15:06"
"27129.content","abang agussylvi omong pernah jelas hayati lelaaah dengernya",-1,-1,"27/01/2017 15:06"
"27130.content","agussylvi gagah banget",1,1,"27/01/2017 15:05"
"27131.content","revitalisasi ruang buka hijau ruang interaksi warga humanis",0,0,"27/01/2017 15:05"
"27132.content","pimpin seni pemimpin harus contoh baik reward punishment budaya unggul",0,0,"27/01/2017 15:05"
"27133.content","agussylvi selalu bicara hati iya kudu hati gubernur",1,1,"27/01/2017 15:05"
"27134.content","sebut jumlah apbd ukur jumbo benar angka",0,0,"27/01/2017 15:05"
"27135.content","perlu tonton komedi standar up nyari hektar tanah hongkong",-1,-1,"27/01/2017 15:05"
"27136.content","bangun birokrasi mmenangkan hati manusia agar dpt mlayani rakyat contoh kpemimpinn baik pngalaman militer contoh",1,1,"27/01/2017 15:05"
"27137.content","kata birokrasi kepemimpinan merhatiin asa bawah inget siapa baper mulu",-1,-1,"27/01/2017 15:05"
"27138.content","rada lucu sing tanda tang pp bapak njenengan abang",-1,-1,"27/01/2017 15:05"
"27139.content","relokasi lahan ruang buka hijau",0,0,"27/01/2017 15:05"
"27140.content","ahokdjarot bingung bagaimana cr nanti wujud relokasi jangan bingung bapak ahokdjarot jwbannya",0,0,"27/01/2017 15:04"
"27141.content","acc bapak padahal",-1,-1,"27/01/2017 15:04"
"27142.content","kejut kenapa kuasa materi",-1,-1,"27/01/2017 15:04"
"27143.content","pilih agussylvi agussylvi",1,1,"27/01/2017 15:04"
"27144.content","hidup jakarta",0,0,"27/01/2017 15:04"
"27145.content","lama mau mungkin",1,1,"27/01/2017 15:04"
"27146.content","salam co",0,0,"27/01/2017 15:04"
"27147.content","hasil",0,0,"27/01/2017 15:04"
"27148.content","prospekting paslon tentang resap air hujan",0,0,"27/01/2017 15:03"
"27149.content","agussylvi selalu menang hati rakyat",1,1,"27/01/2017 15:03"
"27150.content","komitmen kembang ruang buka hijau urang stres bagi warga jakarta lelah kantor padat jalan",0,0,"27/01/2017 15:03"
"27151.content","banyak gaya bahasa vickynisasi",-1,-1,"27/01/2017 15:03"
"27152.content","semangat anti korupsi harus spirit",0,0,"27/01/2017 15:03"
"27153.content","ayo ramein",0,0,"27/01/2017 15:02"
"27154.content","jakarta satu nomor",1,1,"27/01/2017 15:02"
"27155.content","kemarin slalu angkat jempol sekarang malah balik jempol mksudnya jatuh gitu ibu",-1,-1,"27/01/2017 15:02"
"27156.content","gusur boleh mau nambah rth cara bagaimana brooo be",-1,-1,"27/01/2017 15:02"
"27157.content","bro jalan kelapa gading taman jogging asyik kongko kuper",0,0,"27/01/2017 15:02"
"27158.content","tau",0,0,"27/01/2017 15:01"
"27159.content","satu paslon singgung resiko bencana tata ruang jkt",0,0,"27/01/2017 15:01"
"27160.content","cara gemana abang",0,0,"27/01/2017 15:01"
"27161.content","komitmen revitalisasi tambah ruang buka hijau sehingga capai tambah lahan",0,0,"27/01/2017 15:01"
"27162.content","revitalisasi ruang buka hijau bagai tempat interaksi masyarakat",0,0,"27/01/2017 15:01"
"27163.content","abstrak abang jawab konkrit brp luas rth potensial dki hayooo jawab bgm cara akuisisi",-1,-1,"27/01/2017 15:01"
"27164.content","kreatif moshing mungkin abang mndpat lahan perlu kreatif perlu dana",-1,-1,"27/01/2017 15:01"
"27165.content","tingkat revitalisasi ruang buka hijau komitmen buka ruang baru",0,0,"27/01/2017 15:00"
"27166.content","cara paling kreatif bapak agussylvi laksana laksana",1,1,"27/01/2017 15:00"
"27167.content","hebat malah canda nitizen",-1,-1,"27/01/2017 15:00"
"27168.content","program bangun infraatruktur dab rumah",0,0,"27/01/2017 15:00"
"27169.content","program pro rakyat",1,1,"27/01/2017 15:00"
"27170.content","februari nanti coblos nomor",1,1,"27/01/2017 15:00"
"27171.content","elektabilitas",0,0,"27/01/2017 15:00"
"27172.content","agussylvi pasti punya solusi jakarta",1,1,"27/01/2017 15:00"
"27173.content","waaaa bener abang",1,1,"27/01/2017 15:00"
"27174.content","kata anak ingus geser atas om bnyk space kosong atas mubazir",-1,-1,"27/01/2017 14:59"
"27175.content","urang anggur",0,0,"27/01/2017 14:59"
"27176.content","pp th saat siapa meminpin pemerintaan",-1,-1,"27/01/2017 14:59"
"27177.content","belanja pemerintah hrus signifikan serap anggar harus baik",0,0,"27/01/2017 14:59"
"27178.content","abang agussylvi sudahr jakarta",1,1,"27/01/2017 14:59"
"27179.content","debat malam paling payah parah paslon jawab muter kaya komedi putar",-1,-1,"27/01/2017 14:58"
"27180.content","tampil gaya debat abang malam sungguh luar biasa",1,1,"27/01/2017 14:58"
"27181.content","bantu ramein",0,0,"27/01/2017 14:58"
"27182.content","proses rekrut sperti ujung korupsi agussylvi tanpa yudoyono mungkin pilih",-1,-1,"27/01/2017 14:58"
"27183.content","bagaimana cihhh muter mulu kena",-1,-1,"27/01/2017 14:57"
"27184.content","nmor satu jawara jakarta",1,1,"27/01/2017 14:57"
"27185.content","jawab tadi abang kata harus kreatif",-1,-1,"27/01/2017 14:57"
"27186.content","abang agussylvi nomor satu datang jakarta rakyat",1,1,"27/01/2017 14:56"
"27187.content","solusi tanpa usur",0,0,"27/01/2017 14:56"
"27188.content","masyarakat jakarta tahu bahwa agussylvi tulus",1,1,"27/01/2017 14:56"
"27189.content","nyamperin",0,0,"27/01/2017 14:56"
"27190.content","agussylvi agussylvi jakarta lebih baik",1,1,"27/01/2017 14:56"
"27191.content","ragu",1,1,"27/01/2017 14:56"
"27192.content","dana gulir umkm",0,0,"27/01/2017 14:56"
"27193.content","rajin baca",0,0,"27/01/2017 14:55"
"27194.content","janji bangun tanpa gusur remaja mukim",0,0,"27/01/2017 14:55"
"27195.content","sumur resap salah satu solusi baik",1,1,"27/01/2017 14:55"
"27196.content","abang bapak ahokdjarot na bagaimana dapat lahan jawab lari emang",-1,-1,"27/01/2017 14:55"
"27197.content","ayo download aplikasi agussylvi agussylvi",0,0,"27/01/2017 14:54"
"27198.content","coba tanya sang sby prihatin",-1,-1,"27/01/2017 14:54"
"27199.content","saat bapak jabat thn",-1,-1,"27/01/2017 14:54"
"27200.content","agussylvi kualitas",1,1,"27/01/2017 14:54"
"27201.content","agussylvi aniessandi spertinya janjiang ngroyok model banci",-1,-1,"27/01/2017 14:54"
"27202.content","bicara fakta",0,0,"27/01/2017 14:54"
"27203.content","sumpah bingung geser dikit konkret bagaimana mumet mikir jawab",-1,-1,"27/01/2017 14:53"
"27204.content","satuju",1,1,"27/01/2017 14:53"
"27205.content","bapak ntar ntar nonton maen orgen bapak",0,0,"27/01/2017 14:53"
"27206.content","makin banyak suka agussylvi agussylvi",1,1,"27/01/2017 14:53"
"27207.content","ikan",0,0,"27/01/2017 14:53"
"27208.content","siapa agussylvi",0,0,"27/01/2017 14:53"
"27209.content","pikir rumah pikir sby",-1,-1,"27/01/2017 14:53"
"27210.content","pimpin ubah ibukota",1,1,"27/01/2017 14:53"
"27211.content","geser dikit otak dipake geser kmrn nyet pikir kayak naik angkot suruh geser dikit",-1,-1,"27/01/2017 14:53"
"27212.content","sekal kongkrit",-1,-1,"27/01/2017 14:52"
"27213.content","jawab akhir jawab menghayal semua",-1,-1,"27/01/2017 14:52"
"27214.content","dua paham",-1,-1,"27/01/2017 14:52"
"27215.content","abang ttd pp bapak mu senidiri",-1,-1,"27/01/2017 14:52"
"27216.content","guna waktu maksimal perlu byk data pasti p tanya jls",0,0,"27/01/2017 14:52"
"27217.content","fakta abang malam kualitas moncerrr ruji selamat",1,1,"27/01/2017 14:52"
"27218.content","reply to jawab tunggu jawab nyambung be be",-1,-1,"27/01/2017 14:51"
"27219.content","nomor satu baik jakarta",1,1,"27/01/2017 14:51"
"27220.content","tuhan tuhan yme begini laku wapaslon rusak citra",-1,-1,"27/01/2017 14:51"
"27221.content","hanya abang turun",0,0,"27/01/2017 14:51"
"27222.content","paradigma bangun tanpa gusur salah betul bangun geser agussylvi agussylvi",-1,-1,"27/01/2017 14:51"
"27223.content","dear catet debat pemilihan ketua osis ajar malu",-1,-1,"27/01/2017 14:51"
"27224.content","respon netizen hadap jawab segmen",0,0,"27/01/2017 14:50"
"27225.content","jangan banyak janji nanti lupa",-1,-1,"27/01/2017 14:50"
"27226.content","kata warga pernah ajak rembuk benar ternyatabfakta tunjuk hal",0,0,"27/01/2017 14:50"
"27227.content","agussylvi agussylvi tanya jawab jangan pilih pemimpin manis ngomongnya kasih solusi",-1,-1,"27/01/2017 14:50"
"27228.content","segmen tunjuk tampil arif solutif normatif kurang simpatik",1,1,"27/01/2017 14:50"
"27229.content","makanya kasih tau sby jangan suka korup",-1,-1,"27/01/2017 14:49"
"27230.content","tempat baik tengah rakyat agussylvi",0,0,"27/01/2017 14:49"
"27231.content","abang sungkem bapak antasari azhar",-1,-1,"27/01/2017 14:49"
"27232.content","hrs kasih tahu mpok silvy jangan nafsu sampai lupa tanya",-1,-1,"27/01/2017 14:49"
"27233.content","kasihan lain",0,0,"27/01/2017 14:49"
"27234.content","benar memang sangat idola jokowi iya",0,0,"27/01/2017 14:49"
"27235.content","tingkat layang masyarakat bidang transportasi air segala",0,0,"27/01/2017 14:49"
"27236.content","nyata berani keroyok mentah hasil",-1,-1,"27/01/2017 14:49"
"27237.content","cara cuma ingin",-1,-1,"27/01/2017 14:49"
"27238.content","sambut agussylvi sidang debat selamat juang tuk jakarta",1,1,"27/01/2017 14:49"
"27239.content","dengar jelas tampil iba kasihan gestur paksa tekan kualitas rivalny",-1,-1,"27/01/2017 14:48"
"27240.content","asli ngakak jebak program sendiri",-1,-1,"27/01/2017 14:48"
"27241.content","bangun selalu gusur timpang sosial kaya miskin",0,0,"27/01/2017 14:48"
"27242.content","kata kata favorit paslon partisipatif bener abang jangan lp pertanyannya mpok",0,0,"27/01/2017 14:48"
"27243.content","kata bapak sya abang rendah pas banget jawab mantap bravo",1,1,"27/01/2017 14:48"
"27244.content","respect abang mau pakai cara kotor paslon nyerang paslon malu",1,1,"27/01/2017 14:48"
"27245.content","punya visi misi jelas nyerang ahokdjarot sante fakta bicara",-1,-1,"27/01/2017 14:48"
"27246.content","tanya bagaimana bangun bantaran sungai tanpa relokasi jawab cuma baik demi sejahtera rakyat",-1,-1,"27/01/2017 14:47"
"27247.content","tolong batal keikutsertaan klian pilgub kembali jabat mula",-1,-1,"27/01/2017 14:47"
"27248.content","agussylvi nanyanya jelas aniessandi hilang fokus",-1,-1,"27/01/2017 14:47"
"27249.content","abang abang silah baca partisipasi",0,0,"27/01/2017 14:47"
"27250.content","punya argument kuat hanya batas hayalan tanpa tahu undang",-1,-1,"27/01/2017 14:46"
"27251.content","agussylvi pintar banget kagum eyke curiga jangan pake bahasa buku hapalan lol",-1,-1,"27/01/2017 14:46"
"27252.content","taktik bagus kata abang",1,1,"27/01/2017 14:46"
"27253.content","omong",-1,-1,"27/01/2017 14:46"
"27254.content","birokrasi makin baik partisipasi masyarakat kuat",0,0,"27/01/2017 14:46"
"27255.content","ahokdjarot pindah gusur",1,0,"27/01/2017 14:46"
"27256.content","subyek obyek cagub tukang becak bicara bahasa indonesia benar",-1,-1,"27/01/2017 14:46"
"27257.content","cuma ngerti jelas",-1,-1,"27/01/2017 14:46"
"27258.content","mpok ngomongnya mutar hingga habis waktu ngasi tanya",-1,-1,"27/01/2017 14:46"
"27259.content","satu abang",0,0,"27/01/2017 14:46"
"27260.content","mari berantas masalah banjir agussylvi",1,1,"27/01/2017 14:45"
"27261.content","apasih bapak omong apasih daritadi",-1,-1,"27/01/2017 14:45"
"27262.content","mnanggapi jwaban partisipasi masyatrakat adlh kuat semangat untk bangun jakarta",0,0,"27/01/2017 14:45"
"27263.content","beneran kali makin lihat pinternya kenapa dulu agussylvi",1,1,"27/01/2017 14:45"
"27264.content","omong point jelas kongkrit tanya bagaimana cara bangun rusun malah bilang jelas",-1,-1,"27/01/2017 14:45"
"27265.content","penting yakin soal cara yakin",-1,-1,"27/01/2017 14:45"
"27266.content","warga rasa kurang dengar libat sejati masyarakat sekedar objek masyarakat harus libat",0,0,"27/01/2017 14:45"
"27267.content","omong kya ngulang terus selalu",-1,-1,"27/01/2017 14:45"
"27268.content","nomor satu jawara jakarta",1,1,"27/01/2017 14:45"
"27269.content","pilkada plihannya harus agussylvi agussylvi nomor satu",1,1,"27/01/2017 14:44"
"27270.content","hadir sumur serap masalah banjir",0,0,"27/01/2017 14:44"
"27271.content","lucu tanya",-1,-1,"27/01/2017 14:44"
"27272.content","abang mpok silvy lama ngomongnya langsung to the point",-1,-1,"27/01/2017 14:44"
"27273.content","maaf sby agussylvi grogi lupa semua hapalannya",-1,-1,"27/01/2017 14:44"
"27274.content","ditya darimana dapat hktar mberi jawab",-1,-1,"27/01/2017 14:43"
"27275.content","jangan doktor abal debat malah ngelawak",-1,-1,"27/01/2017 14:43"
"27276.content","serang berjamaah takut kalah katro",-1,-1,"27/01/2017 14:43"
"27277.content","paslon bagus mpok kurang mantap kata ayok mpok lebih semangat dukung jktall",1,1,"27/01/2017 14:43"
"27278.content","agussylvi mimpi",-1,-1,"27/01/2017 14:43"
"27279.content","geser tnp gusur naik angkot kali jawab agussylvi kenapa kzl bat gua",-1,-1,"27/01/2017 14:43"
"27280.content","ahokdjarot kerja semua",1,0,"27/01/2017 14:43"
"27281.content","paslon abang muda intelektual integritas wawas luas bicara tenang beribawa",1,1,"27/01/2017 14:42"
"27282.content","emang geser main simcity kata tentang cont",-1,-1,"27/01/2017 14:42"
"27283.content","kocak banget niy paslon",-1,-1,"27/01/2017 14:42"
"27284.content","tolong abang agussylvi status gaji guru honorer bagai guru honor sedih paslon bahas guru honore dki tks",0,0,"27/01/2017 14:42"
"27285.content","agussylvi cerdas",1,1,"27/01/2017 14:42"
"27286.content","indonesian lawak club ampun cari wakil lain gih",-1,-1,"27/01/2017 14:41"
"27287.content","waduh agussylvi bangun mimpi",-1,-1,"27/01/2017 14:41"
"27288.content","salah pilih pasang",-1,-1,"27/01/2017 14:41"
"27289.content","makin kasih memang beda kelas ahokdjarot jangan aktualisasi know how sj nguasain",-1,-1,"27/01/2017 14:41"
"27290.content","bls keluarga kurang mampu",0,0,"27/01/2017 14:40"
"27291.content","tolong abang agussylvi angkat status gaji guru honor sbg guru honor sedih paslon bahas guru honor dki tks",0,0,"27/01/2017 14:40"
"27292.content","buah jatuh jauh pohon seperti sang bapak telah sukses pimpin nkri allahhuakbar",1,1,"27/01/2017 14:40"
"27293.content","tanya jawab",-1,-1,"27/01/2017 14:39"
"27294.content","tanpa know how hanya retorika ngecap bs jawab ahokdjarot",-1,-1,"27/01/2017 14:39"
"27295.content","agussylvi agussylvi emak ama istri lo nonton jangan bikin malu",-1,-1,"27/01/2017 14:39"
"27296.content","maksud fpi abang",-1,-1,"28/01/2017 23:58"
"27297.content","ngakunya tulis kerja njelekin orang sakit orang",-1,-1,"28/01/2017 23:53"
"27298.content","gubernur laku norak agussylvi debat omong macet sndri bikin macet",-1,-1,"28/01/2017 23:45"
"27299.content","semoga mudah segala urus abang agussylvi semoga menang",1,1,"28/01/2017 23:41"
"27300.content","terus kreatif bagaimana mksd agussylvi geser dikit",-1,-1,"28/01/2017 23:39"
"27301.content","pernah spt ahokdjarot tentara banci kaleng",-1,-1,"28/01/2017 23:37"
"27302.content","makin erik bnn temu narkoba rokok elektrik",0,0,"28/01/2017 23:32"
"27303.content","rugi besar pasang kompeten banyak masa hukum",-1,-1,"28/01/2017 23:20"
"27304.content","salam kafir",-1,0,"28/01/2017 23:04"
"27305.content","fffd bapak benar fffd fffd fffd fffd pilih",1,1,"28/01/2017 22:53"
"27306.content","curhat brow nama kuat brow tedi sakit jiwa",-1,0,"28/01/2017 22:30"
"27307.content","bravo komandan",1,1,"28/01/2017 22:07"
"27308.content","yailaah blunder",-1,-1,"28/01/2017 21:55"
"27309.content","mantap komunis masuk dki smg tuhan meridhai",-1,1,"28/01/2017 21:40"
"27310.content","betul sangat berpengalaman pimpin pasuk orang coblos drpd anak garong",-1,-1,"28/01/2017 21:26"
"27311.content","semua ain agussylvi apalagi imbal seperti goody bag kaos td",-1,-1,"28/01/2017 21:16"
"27312.content","dijatuhin jatuh ush ngeles ush curhat karma dtg sebntr",-1,-1,"28/01/2017 20:54"
"27313.content","bapak agussylvi bukti bahwa militer hanya lindung layan msyarakat baik",1,1,"28/01/2017 20:50"
"27314.content","elu ngaku bilang ahokdjarot baik masa milih gagap bolot",1,-1,"28/01/2017 20:41"
"27315.content","tunggu februari rakyat jkt menntukan pilih",0,0,"28/01/2017 20:31"
"27316.content","gusur relokasi warga bantaran sungai mau banjir mulu gusur",0,0,"28/01/2017 20:23"
"27317.content","nyate kambing ketua rel rtrw jakut m hafiz base time management strategy menang agussylvi agussylvi putar",1,1,"28/01/2017 20:02"
"27318.content","rasa",0,0,"28/01/2017 19:33"
"27319.content","mantan melati harus sungkan melati",0,0,"28/01/2017 19:24"
"27320.content","ampun tuhan maha adil nyata semua pe siap jauh hari cucok pis",0,0,"28/01/2017 19:16"
"27321.content","tanda babak debat duduk manis terus jempol jempol",-1,-1,"28/01/2017 19:08"
"27322.content","dukung ormas islam menang agussylvi forum komunikasi lembaga dakwah dki",1,1,"28/01/2017 19:01"
"27323.content","pikir orang jakarta bodoh lihat mau kerja kerja agussylvi agussylvi",-1,-1,"28/01/2017 18:50"
"27324.content","mulai panik",-1,-1,"28/01/2017 18:46"
"27325.content","ajar bapak fitnah tetap diri tegak mantan tentara jangan cengeng",-1,-1,"28/01/2017 18:43"
"27326.content","gusur geser sedikit",-1,-1,"28/01/2017 18:37"
"27327.content","usah jual toleransi rakyat tau busuk benar jaga tomeransi",-1,-1,"28/01/2017 18:35"
"27328.content","justru jelas sering jatuh lawan pilgub utama tahana",-1,-1,"28/01/2017 18:29"
"27329.content","detik bunyi jangan mau bohong pakai surat al maidah ayat macam gitu",0,0,"28/01/2017 18:17"
"27330.content","kenapa rubah manusia video khan alat bantu banyak kasus selesai",0,0,"28/01/2017 18:15"
"27331.content","masalah video khan jam penggal detik salah kaprah arti",0,0,"28/01/2017 18:14"
"27332.content","semangat bapak",1,1,"28/01/2017 18:13"
"27333.content","patut tanda kutip bagus paling urang hukum",0,0,"28/01/2017 18:11"
"27334.content","jiwa sakit akibat ambisi lewat",-1,-1,"28/01/2017 18:10"
"27335.content","sidang ahokdjarot selasa kmrn saksi jaksa yaitu lurah kep ribu justru ring menbela ahokdjarot",1,0,"28/01/2017 18:09"
"27336.content","mslh seorg kep ribu mengugat ahokdjarot rasa marah rugi",1,0,"28/01/2017 18:07"
"27337.content","katak saksi palsu khan",0,0,"28/01/2017 18:05"
"27338.content","sangka beliau mmg sana pidato tanggap",0,0,"28/01/2017 18:01"
"27339.content","rumah keong bs geser geser lama otak geser",-1,-1,"28/01/2017 18:00"
"27340.content","cctv video sbg alat bukti hanya kasus ite tepat ite atur",0,0,"28/01/2017 17:58"
"27341.content","bener banget abang baru x tuju jangan sampai pilih dah nyesel sampai thn",-1,-1,"28/01/2017 17:54"
"27342.content","demi tuhan jiwa tang junjung muhammad s siapa",0,0,"28/01/2017 17:52"
"27343.content","sekarang byk ulama abal maka alqur an bohong bisnis jangan heran kaget",-1,0,"28/01/2017 17:48"
"27344.content","kasihan dek aira besok suruh rumah bapak",-1,-1,"28/01/2017 17:45"
"27345.content","abang mbok pikir kmrn nonton debat pilkada jelas sekal bs paham masalah dijakarta",-1,-1,"28/01/2017 17:44"
"27346.content","parah jam sekarang ayat suci mmg pakai bisnis abal spt rizieq",-1,0,"28/01/2017 17:43"
"27347.content","kata ubah ubah",-1,-1,"28/01/2017 17:42"
"27348.content","cctv video mesos alat bukti hanya kasus ite spt buni yani",0,0,"28/01/2017 17:40"
"27349.content","eneg lihat wajah agussylvi ingat abs asal beye senang mangkrak semua duit lenyap",-1,-1,"28/01/2017 17:40"
"27350.content","program geser gusur andal bantu jelas",-1,-1,"28/01/2017 17:39"
"27351.content","sby lin",0,0,"28/01/2017 17:37"
"27352.content","kasihan",-1,-1,"28/01/2017 17:36"
"27353.content","kasiaan pake survey abal dana hbs demo cuihh",-1,-1,"28/01/2017 17:33"
"27354.content","siapa ingin jatuh anak muda manja betul",-1,-1,"28/01/2017 17:29"
"27355.content","curhatmu kayak bapak nama dul mantan militer letoy",-1,-1,"28/01/2017 17:26"
"27356.content","in kasih tau dukung jangan ngatain antasari mantan napi",0,0,"28/01/2017 17:24"
"27357.content","semoga juang bapak agussylvi hy mpok agussylvi bawa berkah semua bravo ahysylvi dki",1,1,"28/01/2017 17:16"
"27358.content","channel curhat baru setelah konpres twit partai",0,0,"28/01/2017 17:14"
"27359.content","abang kl mau jatuh orang jangan nyagub jangan pernah ikut kontestasi sulam ru",-1,-1,"28/01/2017 17:14"
"27360.content","dukung ormas islam gabung forum komunikasi lembaga dakwah dki",1,1,"28/01/2017 17:12"
"27361.content","makanya jangan salah pilih anak kmrn sore sok pahlawan jakarte",-1,-1,"28/01/2017 17:08"
"27362.content","paksa sesual hal bsa waktu pula hasil bgini",-1,-1,"28/01/2017 17:07"
"27363.content","nama yudhoyono belakang nama cagub dki",-1,-1,"28/01/2017 17:06"
"27364.content","nama yudhoyono belakang nama agussylvi",-1,-1,"28/01/2017 17:04"
"27365.content","jujur beda tanpa campur aduk",0,0,"28/01/2017 17:03"
"27366.content","yakin orang guna sombong amat benar sikap sombong",-1,-1,"28/01/2017 17:02"
"27367.content","pm barusan yh",0,0,"28/01/2017 17:00"
"27368.content","tata tanpa gusur agussylvi jwb ahokdjarot tenang diplomatis",0,0,"28/01/2017 16:55"
"27369.content","dukung partainonparlemen",0,0,"28/01/2017 16:54"
"27370.content","agussylvi agussylvi coblos nomor",1,1,"28/01/2017 16:52"
"27371.content","karier mangkrak",-1,-1,"28/01/2017 16:51"
"27372.content","jakarta punya jalur sepeda mending bikin sepeda ambulans lengkap motor ambulans agussylvi",0,0,"28/01/2017 16:49"
"27373.content","abang agussylvi mirip ibu ani",0,0,"28/01/2017 16:47"
"27374.content","kasih elo mau boongin agussylvi maklum",-1,-1,"28/01/2017 16:46"
"27375.content","awas janji palsu",-1,-1,"28/01/2017 16:44"
"27376.content","terima kasih atas pesan kebhinekaannya sampai sampai tante tzu chi bilang resto vegetarian",0,0,"28/01/2017 16:43"
"27377.content","solusix pilih agussylvi pilkada entar",1,1,"28/01/2017 16:42"
"27378.content","macam orang cakap beda boleh asal menang",-1,-1,"28/01/2017 16:40"
"27379.content","situ na bagaimana cara tanya ikut pilkada bung makanya jangan nyosor",-1,0,"28/01/2017 16:36"
"27380.content","jam bung",0,0,"28/01/2017 16:35"
"27381.content","rizieq pasuk wajib nonton",0,0,"28/01/2017 16:32"
"27382.content","jelas konsep bangun tanpa gusur",0,0,"28/01/2017 16:29"
"27383.content","solusi be be",0,0,"28/01/2017 16:28"
"27384.content","pan bela agussylvi",1,1,"28/01/2017 16:27"
"27385.content","durasi substansi debat ideal",0,0,"28/01/2017 16:26"
"27386.content","gerilya ps manggis konfirmasi informasi",0,0,"28/01/2017 16:24"
"27387.content","ingin yaitu bapak sendiri hancur karier militer",-1,-1,"28/01/2017 16:22"
"27388.content","khan sering jatuh terus tangkap dukung bawah",0,0,"28/01/2017 16:21"
"27389.content","perlu detail solusi cuma pngn tau solusi",0,0,"28/01/2017 16:20"
"27390.content","iya thankz hati hati abang agussylvi ngucapin kayak gin biasa salah arti lo pihak tentu salam",0,0,"28/01/2017 16:20"
"27391.content","coba tanya mau tahana bapak be be",-1,-1,"28/01/2017 16:19"
"27392.content","oleh",0,0,"28/01/2017 16:18"
"27393.content","abang lupa bikin tweet imlek hampir mau ganti hari baru katak selamat imlek",0,0,"28/01/2017 16:18"
"27394.content","akting",0,0,"28/01/2017 16:17"
"27395.content","paham",0,0,"28/01/2017 16:16"
"27396.content","siap abang selamat malam selamat istirahat",1,1,"28/01/2017 16:15"
"27397.content","jaga daya beli masyarakat stabilasasi harga",0,0,"28/01/2017 16:14"
"27398.content","harus seperti abang agussylvi",0,0,"28/01/2017 16:13"
"27399.content","teman seperjuangan",0,0,"28/01/2017 16:10"
"27400.content","asli keren tenan geser rumahh behahaha",-1,-1,"28/01/2017 16:08"
"27401.content","renung kalian dua",0,0,"28/01/2017 16:08"
"27402.content","jelas sekarang program geser agussylvi sangat kreatif teknologi hebat",1,1,"28/01/2017 16:07"
"27403.content","baru cagub niru bapak playing as victim",-1,-1,"28/01/2017 16:06"
"27404.content","smua program perlu dijelasin detail bro rahasia ntar tiru sm ahokdjarot enak",-1,1,"28/01/2017 16:05"
"27405.content","berani ketemu",-1,-1,"28/01/2017 16:05"
"27406.content","kadang lupa beli cermin repot",-1,-1,"28/01/2017 16:02"
"27407.content","ideal partai demokrat membangung nefri labuh semo",0,0,"28/01/2017 16:00"
"27408.content","curhat partai",-1,-1,"28/01/2017 15:59"
"27409.content","anak baru kaget dunia politik beda militer",-1,-1,"28/01/2017 15:58"
"27410.content","abang menang menang menang warga jakarta",1,1,"28/01/2017 15:57"
"27411.content","lambai tang engga jawab",-1,-1,"28/01/2017 15:54"
"27412.content","kutil bebek",-1,-1,"28/01/2017 15:53"
